item,cnt
negotiation,1
nightmare,3
summer,2
inter-party,1
discussion,1
peace,10
talk,17
pressure,2
mount,1
tory,1
barry,1
porter,2
loyalist,3
paramilitary,2
retaliate,1
if,28
support,11
mid-ulster,1
william,2
mccrea,1
stormont,1
minister,5
richard,7
needham,3
provo,1
fascist,1
beast,1
yet,9
expected,1
sit,4
same,8
council,5
chamber,5
right,12
keep,9
option,3
ice,1
despite,3
plea,2
above,4
baker,9
thriller,1
stay,4
race,25
bowl,2
jim,4
meet,9
dessie,2
hill,3
final,14
co,4
indoor,2
club,7
single,2
championship,6
former,7
1,5
astonishingly,1
retirement,3
during,6
home,16
international,20
series,3
scotland,5
since,10
reverse,1
bang,2
retain,2
title,2
certainly,4
ill-effect,1
short,5
lay-off,1
beat,7
fellow,3
sammy,5
place,15
however,8
experience,2
shake,2
gritty,1
running,2
falter,1
hold,8
5–4,1
advantage,2
5th,9
next,14
commanding,1
13–6,1
15th,2
16–12,1
revival,1
reigning,2
champion,7
pull,2
score,10
17–17,1
20th,1
before,15
nose,1
front,5
18–17,1
contribution,2
thrilling,1
because,10
pick,5
shot,4
clinch,2
tight,1
opponent,2
much,8
easier,1
courtesy,1
remarkable,1
21–0,1
tommy,2
evans,1
remaining,2
line-up,1
trew,1
v,1
stephen,1
moran,1
section,4
david,6
carson,1
george,3
hamilton,5
c,3
hall,9
mate,1
davy,1
johnston,1
d.,1
baker-hill,1
b.,1
tremendous,1
form,8
outing,5
defeat,5
nutt,1
21–7,1
ormeau,1
player,13
debut,5
never,8
trouble,3
contested,1
18,2
surprise,2
packet,1
21–17,1
ronnie,1
garland,1
pair,2
prove,1
can,29
underestimate,1
brandywell,1
300,1
river,4
reef,1
4–5,1
fav,1
tipsy,1
flash,2
4–1,2
2.,1
10.,1
17.34,1
mechanical,1
failure,2
abandon,3
card,1
re-run,1
night,17
8.00,1
pm,1
big,7
warning,3
trainer,4
charlie,2
brooks,5
ante-post,2
favourite,4
espy,5
mackeson,3
gold,7
cup,14
cheltenham,3
recent,7
newbury,4
install,4
6–1,4
coral,7
ladbrokes,5
definite,2
runner,4
keen,3
prefer,2
flat,3
track,7
wait,6
know,12
about,16
likely,6
opposition,2
advise,3
anybody,3
day,19
twenty-one,2
51,2
entry,2
stand,5
ground,6
five-day,2
stage,13
millar,1
liam,2
brady,5
pin,1
faith,2
winger,4
joe,6
miller,3
extricate,1
celtic,4
hole,1
dig,1
switzerland,5
glasgow,2
neuchatel,3
xamax,1
4–0,2
parkhead,1
qualify,3
uefa,4
accomplish,1
awesome,1
task,2
aim,1
firm,11
clash,1
ibrox,5
admit,5
depend,4
lot,2
23,1
few,10
old-fashioned,1
scottish,4
key,2
song,1
unlock,1
defensive,1
set-up,1
by-line,1
supply,3
ammunition,2
striker,5
count,2
tony,1
cascarino,1
equaliser,1
1–1,1
draw,2
bench,2
again,8
gary,3
gillespie,1
return,9
5–1,1
irritate,1
even,13
playing,3
recovery,1
proportion,3
happen,7
boss,5
nagging,1
frustration,1
leg,5
chance,5
effect,2
genuinely,1
arrive,1
slight,1
hossam,1
hossan,1
grab,3
five,11
weekend,6
fixture,1
foot,2
clown,2
around,9
together,2
circus,1
demonstrate,2
juggle,1
skill,1
aine,1
meegan,1
sara,2
gunn,1
primary,2
school,5
ravenhill,2
road,20
youth,6
library,2
group,11
extravaganza,4
maysfield,3
leisure,5
centre,15
horror,4
cost,6
terror,1
put,4
almost,3
50,3
per,11
cent,11
commission,2
halt,2
surgery,4
reveal,3
eastern,1
health,5
board,2
affect,1
open,17
friday,3
engineer,1
work,14
clock,2
operating,7
theatre,17
clean,1
sterilise,2
35,2
patient,4
may,18
follow,6
review,3
morning,7
medical-nursing,1
insider,1
knock,3
action,3
deem,1
re-sterilise,1
100,3
bear,3
congenital,1
problem,5
regional,2
reputation,2
none,1
geriatric,3
later,6
fracture,2
ventilating,1
system,16
spewed,1
dust,1
particle,1
throughout,3
piping,1
phone,3
cable,1
steel,1
gland,1
steam,1
equipment,1
close,8
maintenance,2
18-hour,2
shift,3
detail,3
release,4
issue,6
site,3
categorically,1
situate,1
adjacent,1
device,1
plant,5
beneath,1
duct,1
wing,3
smuggle,1
guard,1
patrol,2
floral,1
tribute,2
technology,3
most,10
fashionable,1
computer,2
application,3
moment,2
desk,8
publishing,8
unfortunately,1
interest,3
knowledge,2
either,1
prospective,1
user,5
many,11
supplier,2
indeed,2
agreed,1
definition,3
constitute,1
narrow,2
page,2
layout,2
pc,14
laser,3
printer,3
broad,1
view,4
eg.,2
appropriate,2
create,4
formatted,1
printed,1
material,1
widespread,1
distribution,2
clear,9
complex,3
technical,3
area,10
highly,1
sense,2
involve,5
totally,1
printing,2
latter,1
abound,1
own,5
specialist,1
designer,1
editor,3
pasteup,1
artist,1
typographer,1
jargon,1
gain,4
benefit,2
you,42
prepared,2
learn,1
something,2
general,3
idea,2
why,3
enough,5
wish,2
improve,2
report,1
price,5
etc,1
define,3
require,4
eg,1
columnar,1
different,3
type,1
style,2
photograph,1
diagram,1
requirement,2
processing,1
package,2
satisfy,1
exactly,2
generally,1
following,4
memory,2
power,1
disk,1
space,1
high,5
monitor,1
display,3
document,3
prior,1
print,5
suitable,1
scanner,1
capture,1
image,2
organisation,5
properly,1
appreciation,2
learning,1
curve,1
too,12
often,2
glorified,1
processor,1
produce,3
size,1
maybe,1
box,4
send,2
sas,5
known,1
republican,2
meeting,2
city,4
adjourn,1
dead,4
minute,4
silence,4
observe,1
sinn,13
fein,13
impromptu,1
press,1
conference,5
councillor,5
accuse,2
guts,1
alderman,1
kirkpatrick,2
grouping,1
protect,2
citizen,1
crack,1
troop,3
deploy,3
leading,5
adopt,2
1972,1
hear,6
response,3
gospel,2
hopelessness,1
effectively,2
belly,1
alternative,3
complacency,1
free,3
roman,4
stranglehold,1
terrorism,6
ordinary,2
falls,1
ask,6
lord,4
mayor,2
patton,1
slam,1
audacity,1
understand,3
depth,2
feel,4
amongst,2
especially,3
share,3
margaret,2
crook,1
inside,1
bomber,5
ostracise,3
complaint,3
hang,4
wilson,3
scandal,2
henchman,1
belong,2
hell,3
correct,2
reality,1
',9
alex,3
maskey,2
fact,4
here,19
go,23
tragic,2
brookes,1
needhams,1
withdrawal,1
aware,2
martin,7
mcguinness,3
britain,1
blame,1
base/basis,2
consistently,1
population,2
shield,1
choose,3
construct,1
beside,1
estate,2
yugoslav,3
intensify,1
serb-led,1
croatian,2
each,2
artillery,1
mortar,1
rocket,1
across,2
rebel,1
croatia,1
heavy,3
four-month,1
toll,1
offensive,1
launch,1
rise,5
60,3
federal,1
pound,2
adriatic,1
port,1
dubrovnik,1
besieged,1
danube,1
town,4
vukovar,1
blow,2
hope,8
serbia,3
ruling,2
socialist,1
party,4
sp,2
draft,1
ec,4
plan,6
discuss,4
hague,1
today,10
fighting,2
dim,1
carrington,1
foreign,2
head,7
tough,2
serbian,1
frankly,2
hard,4
threaten,1
impose,1
sanction,1
republic,5
proposal,2
break-up,2
yugoslavia,1
current,2
sign,3
accept,2
dominate,1
parliament,2
indicate,2
cross,11
lay,2
garden,6
thousands,3
remembrance,3
religious,1
ceremony,2
dean,1
shearer,1
represent,3
unit,3
armed,1
civil,2
defence,1
association,3
grassy,1
cenotaph,1
symbol,1
large,3
name,5
crest,1
renovation,1
recently,1
public,3
lest,1
forget,2
ex-serviceman,1
cross-laying,1
renovated,1
where,12
corps,3
victim,7
specially,1
remember,2
future,6
dole,1
office,8
pomeroy,1
social,4
tyrone,1
scheduled,1
signing-on,1
fraud,2
squad,8
investigator,1
fortnight,1
sub-office,1
balance,1
result,5
agency,1
under,6
unemployed,1
pay,3
usual,1
department,1
walk,1
protest,3
closed,1
guilt,3
satanic,1
mind,3
death-dealing,1
alliance,2
plumb,1
limit,1
earth,3
tragically,1
being,1
assistance,1
cover,2
harbour,1
blind,1
eye,3
brigade,1
united,2
whatever,1
mean,4
vote,1
slogan,1
gable,1
wall,1
footpath,1
schoolbag,1
carnage,1
demonstration,1
thug,1
gangster,1
barbarism,2
growing,2
briton,2
number,10
fat,11
radically,1
diet,4
standard,5
century,5
nutritionist,3
although,5
cut,3
sugar,1
1980s,2
official,1
advice,1
1987,2
1980,2
dr,6
buss,4
doctor,1
college,4
physician,2
london,4
woman,12
8,3
12,3
obese,1
6,2
nutrition,1
ministry,1
agriculture,1
food,2
fishery,1
eat,1
sausage,1
pie,1
fish,1
fruit,2
recommend,1
reduced,1
milk,1
consumption,1
butter,1
half,3
1970s,1
figure,3
increase,2
factor,2
lack,6
exercise,1
motor,1
car,5
probably,1
wartime,2
how,8
drag,2
scream,1
check,3
spare,2
tyre,1
middle-aged,1
fatter,1
wear,1
wealth,1
slimmer,1
ashwell,1
bad,4
middle-age,1
spread,1
middle,2
traditional,2
beer-belly,1
shape,1
harm,2
internal,1
organ,1
recall,3
court,5
crown,1
patrick,1
donnelly,4
20,9
plead,6
guilty,5
one-year-old,1
samantha,2
jane,2
brother,7
drown,1
foyle,1
niall,2
bradley,2
19,2
kidnap,1
tower,1
january,5
kidnapping,2
4,4
deny,3
assault,1
janice,2
bernadette,1
mother,2
door,2
judge,6
malachy,3
higgins,1
continuing,1
bail,3
pending,1
trial,2
date,3
fix,1
accused,1
condition,2
contact,2
lenamore,1
formwatch,1
1.00,1
bold,1
mood,1
impression,3
9l,2
majors,1
law,2
chester,3
6f,9
gd-sft,11
previous,4
nearest,3
finish,5
4l,1
3rd,6
prince,1
emilio,1
haydock,3
burning,2
enter,3
furlong,18
outpace,2
2l,6
philidor,1
goodwood,1
7f,5
froinech,1
outpaced,1
halfway,5
progress,5
reach,3
7l,5
4th,4
cranfield,1
comet,1
edinburgh,1
5f,3
gd-fm,8
extra,8
suit,3
kay,1
beeyou,1
always,9
touch,4
unable,2
qkn,2
jigsaw,1
boy,5
folkestone,1
fm,4
1.30,1
ushba,2
success,4
ride,2
easily,3
bt,6
harlequin,1
aragon,1
btn,7
pontefract,2
sea,1
devil,1
6l,4
8th,1
breezy,1
previously,1
stride,1
johanna,1
thyme,1
rec,7
22lb,1
hd,1
mimining,2
14lb,1
beaumonts,1
26lb,1
9th,2
chaplins,1
9lb,1
rear,4
redcar,3
darussalam,1
hit,3
kissavo,1
7lb,1
dangerous,2
10l,3
chepstow,3
2.00,1
prohibition,1
wknd,1
qkly,1
sacque,1
newcastle,3
venture,2
sell,6
company,8
glencroft,1
numerous,1
lincstone,1
chase,13
past,2
fade,2
7th,2
arc,1
lamp,1
shedad,1
17lb,1
catterick,1
gd,3
dreamtime,1
echo,1
beaten,1
drop,1
straight,3
15l,1
6th,2
meeson,1
faded,1
bell,2
ringer,1
leicester,1
2.30,2
tulfarris,1
consistent,1
save,1
slip,4
weight,2
odds,1
champenoise,1
3l,4
cartel,1
nottingham,3
1m,9
isca,1
son,7
runner-up,1
little,7
rousillon,1
prominent,1
pace,2
lochsong,1
harry,1
lady,2
july,2
sir,2
danik,1
3.00,1
chequer,1
appreciate,2
trip,3
headway,1
roar,1
tour,3
talented,1
ting,1
10lb,2
doncaster,1
trafalgar,1
strongly,2
rainridge,1
l,1
manbaa,1
record,5
lucky,2
present,2
rider,1
hamanaka,1
saddle,1
mad,1
militant,1
dream,3
gymcrak,1
cyrano,1
21lb,1
shortlive,1
14l,1
122yds,1
fraulein,1
equilia,1
5l,1
bonny,1
scot,1
3.30,1
candle,1
tonight,2
double,1
qknd,2
comfortably,1
swift,1
silver,3
3f,2
sft,1
distance,2
saint,1
benet,1
cheeky,1
pot,1
13l,1
native,2
santaray,1
hexham,1
bumper,2
look,10
harshly,1
treat,1
handicap,4
bow,1
25l,1
cardinal,3
easy,1
14–1,2
13–2,1
valiant,1
warrior,2
stretch,2
90s,1
competition,4
"£15,000",1
elastic,2
knitting,2
prize,5
banquet,1
culloden,1
hotel,12
holywood,1
fabric,1
lingerie,1
leisurewear,1
employ,4
70,2
trade,2
1971,1
subsidiary,1
germany,1
buy,1
85,1
product,5
40,1
customer,1
manufacture,1
marks,1
&,2
spencer,1
fledgling,3
worth,3
"£4,000",1
meteor,3
cookstown,3
less,2
trading,1
outstanding,3
prospect,3
design,6
glass,1
prestige,3
brass,5
"£2,000",1
enterprise,6
small,5
operate,2
local,4
establish,1
1989,1
full-time,1
trainee,1
fabricate,1
fitting,2
fireplace,1
architectural,1
order,3
"£1,000",1
sponsor,1
"£1,500",1
innovative,1
ballymoney,4
marketing,2
specialise,1
medium-sized,1
automatic,1
temperature,2
newtownabbey,2
typerite,1
warrenpoint,1
provita,1
eurotech,1
omagh,3
tojo,1
sport,4
apply,2
reflection,1
conway,1
mirror,1
pat,6
killen,1
gorby,1
solidarity,1
president,5
mikhail,1
gorbachev,2
appeal,5
russian,1
alone,1
reform,1
soviet,2
union,3
brink,1
abyss,1
acutely,1
critical,1
neither,2
russia,1
nor,3
cope,1
gordon,9
thrill,1
dale,7
set,5
£1.2,1
million,4
norwich,2
imposing,1
new-look,1
become,2
gobsmacked,1
four-year,1
contract,1
bewildered,1
speed,1
deal,1
rush,2
absolutely,1
phenomenal,1
bit,1
carrow,1
boot,1
platform,2
advance,1
credentials,1
verge,1
england,9
under-21,2
manage,1
australia,2
thing,3
position,2
walter,1
trevor,1
steven,2
midfield,2
marseille,1
walters,1
liverpool,1
someone,1
wide,2
willing,1
nowadays,1
skilful,1
footballer,1
fair,2
pool,2
english,1
concerned,5
attendant,1
foreigner,1
arrival,2
lift,2
non-scots,1
particularly,1
concern,2
scottish-born,1
thin,1
premier,1
division,2
bottom,1
table,2
dunfermline,1
tottenham,1
shreeves,3
relieved,1
hour,10
prepare,2
battered,1
crucial,3
european,4
porto,3
white,3
hart,2
lane,2
paul,3
stewart,2
vinny,1
samways,1
steve,1
sedgley,2
durie,2
training,1
chest,1
another,14
europe,2
thursday,5
boavista,1
torino,1
meantime,2
worried,1
suffer,2
knee,1
ligament,1
rumbelows,1
league,1
grimsby,1
shreeve,1
sneak,1
definitely,1
pleased,1
optimistic,2
midfielder,1
certain,1
wednesday,2
spurs,1
3–1,1
first-leg,1
lineker,1
twice,2
once,2
fly,3
portugal,1
22,1
rifle,1
650,1
ballybeen,1
dundonald,1
question,4
police,14
hamiltonsis,1
soft,1
devonsis,1
nottinghamsis,1
dunmore,1
8–00,1
hereford,1
bid,2
stuart,3
sandra,3
hockey,2
university,5
sister,3
boomer,1
midweek,1
lecture,1
instead,3
lisburn,5
inter-varsity,1
mauritius,2
chilean,2
upper,1
malone,1
common,1
objective,1
recapture,1
trophy,1
enjoy,1
monopoly,1
1983,1
1–0,1
uu,1
jonathan,1
rose,1
weaken,1
absence,1
hollway,2
news,4
cliftonville,2
skipper,2
dan,1
clarke,1
opening,4
limerick,1
surgeon,1
lisnagarvey,1
knock-out,1
academic,1
commitment,2
repeat,3
hamper,1
loss,1
goalkeeper,1
lynda,1
pauley,1
mary,2
king,4
randalstown,1
nadine,1
pegasus,1
tournament,3
festival,15
preliminary,1
schedule,1
airport,6
£5,2
slap,1
allege,1
travel,3
chairman,4
hugh,1
o'neill,2
108,2
bedroom,2
three-star,1
spring,8
1993,2
novotel,4
build,3
construction,1
mcaleer,1
rushe,1
involvement,1
brand,2
important,2
endorsement,1
banquete,1
outdoor,1
swimming,1
16,3
30,1
1995,1
two-acre,1
opposite,1
entrance,1
link,3
terminal,1
covered,1
walkway,1
£53,1
£64,1
tariff,1
55,1
occupancy,1
within,4
attract,2
acceptable,1
venue,1
solicitor,2
car-death,1
probe,1
bernard,1
turkington,2
appoint,1
independent,1
direct,3
investigation,5
killing,1
maginn,2
17-year-old,1
4.30am,1
sunday,7
seat,9
stolen,3
glen,2
fire,3
vehicle,2
high-speed,1
icpc,1
body,2
detective,2
chief,2
superintendent,2
assign,1
passenger,1
vauxhall,1
cavalier,2
steal,2
8p.m.,1
4.15am,2
belsteel,1
poleglass,1
lose,2
monagh,1
by-pass,1
15-year-old,1
gunshot,1
wound,3
arm,2
shoulder,1
anyone,6
registration,2
wij,1
3762,1
650222,1
incident,2
room,1
woodbourne,1
station,1
interested,2
ford,1
fiesta,1
uxi,1
8624,1
andersonstown,1
crescent,2
immediate,2
suspension,1
officer,7
confirm,1
suspend,2
mercy,2
sabin,4
du,4
loir,4
seem,3
devon,1
top-class,1
chaser,1
"£25,000",1
plymouth,1
gin,1
haldon,1
revamped,1
contest,1
desert,1
orchid,1
grey,2
favour,1
wincanton,2
pipe,2
successful,2
fresh,2
fitness,1
like,16
waterloo,1
snugfit,1
hurdler,2
beech,2
seasonal,1
interesting,1
contender,1
revert,1
fence,1
disappointing,2
obstacle,1
his,1
fifth,1
scudamore,2
horse,1
ever,4
towards,5
opinion,3
kempton,1
healthy,2
charge,2
decent,2
josh,1
gifford,1
string,1
fine,5
harbinger,2
nap,1
furguson-plympton,1
brewery,1
novice,2
hurdle,1
six-year-old,2
worcester,1
tired,1
quickly,3
two-and-a-half,1
arctic,1
teal,1
class,1
overcome,1
gedling,1
oliver,2
sherwood,2
gelding,1
strong,1
march,2
anything,5
modest,1
nelson,4
sprint,3
dawes,2
surrey,1
plunder,1
finishing,1
post,3
triumph,1
minizen,1
music,2
re-unit,1
capable,1
lightweight,1
lowe,1
fast,2
land,1
spoil,1
prescott,1
newmarket,1
stable,1
fourth,3
maiden,1
stake,1
courage,2
seldom,1
sickening,1
depressing,2
sight,1
westminster,1
pledge,1
ring,1
empty,2
barrel,1
ear,1
depravity.,1
|,6
meaningless,1
phrase,1
trot,1
disguise,1
scruff,1
neck,2
spew,1
aftermath,1
predecessor,1
bloody,3
live,7
coward,1
disney,1
tom,1
gerry,3
ever-decreasing,1
circle,1
outside,1
bug,1
bunny,1
tail,1
shoot,1
choke,1
carrot,1
rabbit,1
warren,1
consideration,2
stick,1
parapet,1
realise,1
persist,1
golden,4
egg,1
chicken,1
hatch,1
exact,1
mounting,1
blood,3
dithering,1
approach,1
fashion,1
gunman,1
propagandist,1
sympathiser,1
abroad,1
star,2
carer,1
recover,1
breath-taking,1
savagery,1
lone,1
fermanagh,3
rescue,1
blackened,1
regard,3
legitimate,1
faceless,1
remind,1
determine,1
barbarity,1
madeleine,5
noble,3
story,3
dedication,1
needy,1
village,2
tempo,2
unpaid,1
role,1
cook,1
shopping,3
transport,2
selfless,1
fifteen,1
dispense,1
affection,1
earn,2
thanks,2
patron,1
princess,4
wales,4
caring,1
bright,1
shine,1
otherwise,1
black,7
sky,1
sf,1
invitation,1
adams,6
refuse,3
victoria,5
letter,5
august,3
churchman,1
publicly,1
violence,6
message,1
deliver,2
constitutional,2
politics,2
note,3
politician,3
outspoken,1
arise,1
unlike,1
regret,1
substitute,1
adam,1
cahal,1
daly,2
archbishop,1
eames,1
presbyterian,4
moderator,1
rodney,1
sterritt,1
methodist,2
winston,2
commit,1
merely,2
nevertheless,1
tangible,1
credible,1
proof,1
actually,2
meaningful,1
namely,2
cessation,1
credibility,1
seriously,1
discharge,1
positive,1
honourable,1
establishment,2
relate,3
write,5
conclusion,1
envisage,1
considered,1
ongoing,1
society,4
influence,2
hendron,1
hypocrisy,1
depraved,1
vulnerable,1
incredible,1
granting,1
trust,4
status,1
castlereagh,5
watch,2
utv,1
counterpoint,1
programme,2
31,1
feature,2
denis,4
faul,4
trimble,1
allegation,1
mistreatment,1
interview,1
floor,2
rosary,1
2,8
conviction,1
so-called,1
conditional,1
upon,3
entire,1
arrest,1
locality,1
holding,1
gough,2
barracks,1
3,1
interviewing,1
senior,1
rank,1
preferably,1
completely,2
case,4
re-trial,1
20/21,1
observation,1
partisan,1
technique,1
preston,1
beautiful,4
owner,1
golf,7
ringdufferrin,1
killyleagh,6
article,3
29th,1
beauty,3
living,1
object,1
concerted,1
villager,1
delighted,1
mcgiffert,3
volume,2
traffic,4
wreak,2
havoc,2
farm,1
machinery,1
animal,1
development,1
ringdufferin,4
himself,4
concentrated,1
grant,5
approval,3
planner,1
conservation,2
wildlife,1
boast,1
intention,2
thousand,1
species,1
hardwood,1
tree,1
badly,3
amenity,1
recreational,1
district,1
manner,1
heritage,1
natural,2
1992,1
golfer,1
yours,7
lindsay,1
7,2
toye,1
abortion,2
sacred,1
everyone,3
sanctity,2
agree,2
govern,1
person,4
logically,1
regardless,2
whether,3
poverty,2
grow-up,1
else,5
basis,1
broken-up,1
degrade,1
materialism,1
anti-culturalism,1
sexual,1
perversion,1
divorce,1
wife,3
abuse,1
alcoholism,1
drug,1
addiction,1
democracy,1
decide,3
unborn,1
parcel,1
liberal,1
capitalist,1
throw-away,1
throwing-away,1
movement,5
po,2
bt62,1
3px,1
g.n.,1
armagh,1
discover,2
columbus,2
read,4
myth,2
various,1
author,3
first-footer,1
america,1
island,2
brasil,1
beyond,1
iceland,2
poem,1
poet,1
griffin,1
1803–40,1
entitle,1
hybrasil,2
isle,1
blest,1
peasant,1
wonderful,1
tale,1
breeze,1
orient,1
loosen,1
sail,1
water,1
belief,1
elsewhere,1
atlantis,1
lying,1
western,1
ocean,1
osborough,1
76,1
bt14,1
7jb,1
immoral,2
glad,1
