item,cnt
keep,2
long,2
stuff,2
over,2
season,1
flower,1
come,3
about,3
recycle,2
unusual,1
there,4
job,1
easington,1
where,4
middlesbrough,3
group,2
clear,1
system,1
sort,1
bring,1
that,14
more,4
rush,1
sedge,1
diversify,1
look,1
ring,1
detail,1
sandpiper,3
small,1
wader,2
good,2
nosh,1
peck,1
insect,1
invertebrate,1
whistle-happy,1
too,2
swan,2
maintain,1
avian,1
theme,1
leyburn,3
run,1
peter,1
large,2
amiable,1
he,10
wife,1
beryl,1
exceptionally,1
attractive,1
pub,1
house,3
tardis-like,1
cottage,2
old,2
guidebook,1
mantlepiece,1
add,2
until,1
plague,1
wensley,1
just,1
speck,1
map,1
anyway,1
place,3
busy,1
deservedly,1
attraction,1
may,5
sum,1
part,3
rather,1
than,2
outstanding,1
food,1
unadventurous,1
menu,1
mix,1
home,3
make,6
like,3
creamy,1
vegetable,1
soup,1
or,4
slightly,1
over-heated,1
moussaka,1
high,2
grade,1
bought-in,1
chicken,1
nugget,1
scampi,1
pleasant,1
pudding,1
seem,1
either,1
short,1
special,1
board,2
offered,1
herring,1
dill,1
madeira,1
sauce,1
enjoy,2
pie,1
beef,1
curry,1
theakston,1
webster,1
ale,1
excellent,1
nick,1
handsome,1
stove,1
fire,1
notice,1
advertise,1
charabanc,1
trip,1
guide,1
centre,1
abundant,1
evidence,1
suggest,1
landlord,1
rugby,1
buff,1
son,1
play,1
waterloo,1
60,1
70,1
malt,1
whisky,2
shelf,1
with,11
sub-title,1
medicine,1
man,1
sheep,3
dip,2
golden,3
eagle,3
above,1
would,2
alone,1
advise,1
elsewhere,1
raptor,1
two,2
metre,1
wing,1
span,1
confine,1
scotland,1
increasingly,1
rare,1
feed,1
hare,1
grouse,1
carrion,1
especially,1
singularly,1
disagreeable,1
reason,1
rarity,1
teesside,9
£11m.,1
"2,500-acre",2
international,3
reserve,8
as,8
development,2
corporation,2
regeneration,2
low,1
tees,5
estuary,2
man-made,1
united,2
kingdom,1
design,2
ideal,1
condition,1
fish,2
wild,2
thrive,1
national,4
river,4
authority,2
pledge,3
introduce,1
"200,000",1
salmon,1
year,5
next,2
four,1
cleaned-up,1
first,1
time,3
any,1
number,2
last,2
30,1
multi-million,1
scheme,4
announce,1
monday,2
this,8
week,1
environment,4
secretary,1
michael,1
heseltine,2
minister,1
state,1
david,5
trippier,1
prof,2
bellamy,2
sir,3
attenborough,2
president,1
royal,1
society,1
conservancy,1
lord,1
crickhowell,1
chairman,3
ron,1
norman,1
duncan,1
hall,1
chief,1
executive,1
respectively,1
launch,3
ici,3
within,2
redevelopment,1
barrage,1
11,1
mile,1
clean,1
tide-free,1
upstream,1
teesdale,2
tdc,1
headquarters,1
new,6
joint,1
university,2
college,1
specialise,1
environmental,3
course,2
view,2
revitalised,1
appropriate,1
she,1
majesty,1
inspectorate,1
pollution,1
seven,2
size,1
hyde,1
park,1
natural,1
reedbed,1
grassland,1
saltmarsh,1
woodland,1
priceless,1
asset,1
qualify,1
nation,1
recognition,1
biosphere,1
situate,1
internationally-famous,1
ramscar,1
class,1
refuge,1
wildfowl,1
significant,2
species,1
shelduck,1
sanderl,1
redshank,1
grey,1
plover,1
importance,2
shape,1
benefit,1
community,3
beyond,1
carefully,1
develop,1
protect,2
while,1
many,1
thousands,1
visitor,1
element,1
dutch,2
recognise,2
expert,1
giant,1
creation,1
urban,1
change,2
grand,1
scale,1
official,2
mr,1
along,2
major,1
initiative,1
local,3
organisation,2
such,3
towards,1
when,1
people,2
together,2
most,1
ambitious,1
achievable,1
company,1
responsibility,1
prove,1
can,3
coexist,1
deny,1
henderson,1
i,1
proud,1
record,1
successful,1
partnership,1
serve,1
powerful,1
example,1
conservationist,1
fur,3
fact,1
further/far,1
piece,1
leopard,2
trade,3
ban,3
march,1
7,1
appear,1
trouble,1
consult,1
lynx,1
pleasure,2
hear,2
show,1
african,2
never,1
danger,1
extinction,1
throughout,1
range,1
voluntary,1
impose,1
london,2
order,1
give,3
stock,1
breathe,1
breeding,1
space,1
press,1
partial,1
lifting,1
maligned,1
no,1
move,1
direction,2
money-making,1
animal,3
science,1
threaten,1
welfare,1
mike,1
allan,1
spokesman,1
education,1
po,1
box,1
1ew,2
w1a,1
doubtless,1
cataclysmic,1
learn,1
out,4
cat,8
should,2
night,1
far,1
spend,1
hour,2
tile,1
hunting,1
scaveng,1
generally,1
pal,1
tradition,1
practice,1
dictate,1
indoors,1
tuck,1
information,1
relay,1
protection,3
league,2
aforementioned,1
nocturnal,1
nightlife,1
dangerous,1
cpl,4
win,1
victory,1
effort,1
ensure,1
put,1
milk,5
bottle,2
espy,1
precisely,1
scene,1
television,2
advertisement,2
marjorie,2
roberts,2
write,3
marketing,1
reply,1
eventually,1
arrive,1
dairy,1
usual,1
noise,1
careful,1
research,1
mention,1
advice-seeking,1
obviously,1
list,1
ndc,1
merely,1
turf,1
complaint,1
light,1
observation,1
review,1
commercial,1
if,1
possible,1
budget,2
amend,1
film,1
get-out,1
option,1
grin,1
cheshire,1
extract,1
promise,1
hannah-barbra,1
maker,1
cartoon,1
series,1
flintstones,1
persuade,1
ending,1
episode,1
fred,1
let,1
family,1
mogg,1
gower,1
stay,1
gallivanting,1
daylight,1
without,1
world,2
ig,1
simmons,1
head,2
geography,1
writer,1
human,1
influence,1
talk,1
consider,1
event,1
friend,1
earth,1
elvet,1
riverside,1
room,1
er153,1
city,1
wednesday,1
6,1
7.30pm,1
driver,1
flee,1
after,2
cause,1
crash,1
forester,1
drive,4
wrong,2
dual,2
carriageway,2
escape,1
police,1
hit,1
another,1
thirsk,3
magistrate,1
yesterday,3
christopher,1
todd,2
19,1
boltby,1
near,3
rover,1
path,1
a168,1
injure,1
then,1
jane,1
cockburn,1
prosecute,1
blood,1
test,1
reveal,1
almost,1
twice,1
legal,1
alcohol,2
limit,1
admit,1
excess,1
fail,1
report,2
accident,1
case,1
adjourn,1
hen,2
raid,2
thief,1
ripon,3
nine,1
worth,1
total,1
£180,1
studley,1
magna,2
carta,2
sign,3
copy,1
ceremony,1
fountain,1
abbey,1
anniversary,1
original,1
777,1
ago,1
signatory,1
mayor,1
harrogate,1
barabra,1
hillier,1
doreen,1
spence,1
treaty,1
contain,1
personal,1
save,1
energy,1
join,1
