item,cnt
history,5
dutch,1
medical,1
man,19
credit,1
discover,4
recipe,5
back,41
1600s,1
actually,6
diuretic,1
spread,2
alcoholic,2
tentacle,1
around,16
globe,1
juniper,1
berry,7
give,39
distinctive,1
flavour,1
name,13
different,15
favourite,8
use,12
base,7
many,19
serve,10
stuff,1
little,13
hedgerow,1
you,180
sloe,5
run,29
close,11
stake,15
amazingly,1
heady,1
concoction,2
make,81
old,22
bottle,2
gordon,7
whatever,4
happen,10
slosh,1
all,54
fruit,6
blackthorn,1
bush,2
fancy,7
try,20
yourself,7
harvest,1
september,5
gather,2
few,12
pound,2
bluey-black,1
prick,1
fork,1
smother,1
6oz,1
sugar,6
litre,1
shake,3
mixture,2
vigorously,1
night,9
drain,1
liquor,1
pulp,1
store,4
purpley,1
liquid,2
screwtop,1
like,24
fact,9
leave,11
settle,3
christmas,1
potently,1
delicious,4
offer,11
guest,3
liqueur,1
soda,1
meantime,1
do,99
throw,8
away,17
steep,1
wicked,1
pie,1
bitter,2
taste,3
sweeten,1
addition,4
cup,48
draw,9
quarter,1
merseyside,15
competition,8
lever,2
birkenhead,5
st,17
v,11
prescot,4
odyssey,2
caldy,2
aigburth,4
ainsdale,5
ob,1
nalgo,2
irby,2
david,21
kaufman,1
memorial,1
wirral,6
rainhill,1
wavertree,3
port,4
sunlight,1
tommy,6
lewis,10
crunch,1
morrison,7
george,7
foreman,6
chin,1
steve,8
roberts,2
las,2
vegas,2
defeat,13
point,13
wbo,2
heavyweight,5
immediately,3
walk,5
into,51
broadside,1
britain,6
lennox,2
24,8
unanimous,2
verdict,5
get,64
crack,1
',32
wbc,1
great,14
white,10
boxing,3
media,1
fan,7
50–50,1
split,5
estimated,1
25,6
million,9
dollar,3
fight,18
gross,2
manager,31
frank,5
maloney,1
percentage,1
high,11
normally,3
challenger,4
ask,10
why,9
reply,2
simply,7
later,8
important,5
factor,4
such,10
think,20
lot,7
people,31
look,33
toward,1
dan,1
duva,1
promoter,1
larry,2
holmes,2
black,7
gerry,2
cooney,2
contender,3
four,19
market,1
place,25
refer,1
wba,1
ibf,1
riddick,1
bowe,1
someone,4
service,8
certainly,3
worth,3
equal,2
what,29
criticise,3
stand,11
mobile,2
front,8
opponent,2
smart,3
move,6
range,2
punch,3
parkes,7
lucky,7
captain,17
becher,1
omen,2
hopton,2
condition,6
yarmouth,2
flying,3
filly,8
trainer,4
jack,8
pur,2
stunning,4
success,12
beverley,4
fly,4
stall,3
furlong,6
sir,2
harry,2
hardman,3
length,9
experienced,2
judge,5
sprinter,6
rate,6
listed,2
finish,18
grade,2
haydock,7
should,19
through,22
test,23
trapezium,2
break,14
duck,2
john,22
holdrich,2
maiden,7
follow,16
three-quarter,2
debut,6
waffle,2
newmarket,6
luca,2
cumani,2
well-related,2
figure,8
prominently,2
until,9
fade,3
closing,2
stage,5
experience,6
extra,8
suit,7
perfectly,2
moidart,2
edinburgh,2
reward,5
victory,21
score,16
closer,2
charter,3
handicap,8
james,6
fanshawe,2
show,10
form,9
storm,2
six-length,1
absalom,2
pillar,2
progress,9
expect,12
well,27
alinova,2
al,4
shaati,4
can,68
send,9
punter,2
race,11
kassab,1
york,4
certain,5
lesson,2
university,6
head,16
reappearance,2
carlisle,3
improve,3
account,4
polygon,2
quality,7
management,3
moscow,3
season,31
catch,5
eye,3
october,2
strongly,1
half,14
wide,2
far,19
too,18
sure,6
some,28
beating,1
enterprising,1
tactic,2
lancs,5
knockout,3
struggle,8
lancashire,24
uphill,1
battle,11
underdog,1
leicestershire,13
sight,2
lord,12
put,29
excellent,3
morning,4
grace,6
road,13
nat,2
west,12
trophy,7
finalist,8
firm,3
grip,3
benson,9
hedge,10
reduce,2
119,2
39,2
lunch,5
alan,13
mullally,8
parsons,4
superb,3
spell,8
8–4–13–1,2
vince,2
wells,4
wicket,16
apiece,2
before,25
twice,7
neil,12
fairbrother,15
inspiration,4
leicester,5
early,13
boost,12
dismiss,6
recalled,2
opener,2
gehan,3
mendis,4
during,21
visitor,3
toss,3
11,6
clip,2
straight,5
robinson,3
square,2
leg,3
easily,4
lose,12
nick,4
speak,8
mid-on,1
hit,10
stump,2
no,33
umpire,6
chris,14
balderstone,3
tv,6
replay,9
mike,21
atherton,4
33,3
really,15
66,3
27th,2
toil,2
29,4
27,2
sky,5
long-on,2
tim,4
boon,2
superbly,1
redknapp,4
rally,1
young,9
england,47
inspirational,1
performance,9
jamie,1
under-21,1
side,38
toulon,1
tournament,16
2–0,1
holder,1
portugal,2
lawrie,1
mcmenemy,1
ahead,7
free-kick,1
tottenham,3
striker,7
darren,4
anderton,2
own,27
net,6
defender,3
nuno,1
luis,1
create,4
goal,12
16th,1
minute,15
incisive,1
pass,5
enable,2
overlapping,1
neal,1
ardley,1
cross,2
sheron,1
shot,5
block,1
whelan,1
drive,5
ball,15
portuguese,1
rarely,1
threaten,4
bad,17
round,27
paulo,1
ferreira,1
sent-off,1
16,4
spit,1
book,7
foul,3
arsenal,7
winger,1
graham,22
rix,4
london,3
team,42
rival,5
glenn,4
hoddle,6
chelsea,4
ex-gunner,1
appointment,1
another,11
highbury,1
boy,11
peter,16
nicholas,2
youth,4
sack,1
yesterday,24
stamford,2
bridge,4
boss,6
admit,12
nothing,4
personal,4
build,4
monaco,1
caen,1
le,2
havre,1
continental,1
game,34
france,3
life,18
scottish,4
premier,7
league,55
dundee,2
promotion,8
rover,13
page,2
54,4
scott,8
gibbs,8
ankle,4
ligament,3
ace,6
akram,9
six-pack,1
toast,1
wasim,6
grab,4
surrey,3
crash,3
96-run,1
oval,2
today,29
collapse,1
spectacularly,1
slump,2
pakistani,1
all-rounder,4
rip,1
batting,5
host,3
296–4,1
302,1
47,2
rekindle,1
memory,3
disaster,6
nine,7
18,1
49,2
include,9
15,9
interval,1
resume,3
114,1
without,15
loss,1
285,1
once,11
bicknell,1
58,3
monte,1
lynch,1
63,3
depart,1
innings,9
tea,3
begin,7
swing,2
heart,1
semifinal,2
skipper,7
bat,5
promising,1
cut,7
short,10
turn,12
arm,3
bowler,8
backward,1
including,5
winston,1
benjamin,1
chester,2
bh,1
thing,22
tight,1
reach,10
57–1,1
mardood,4
mood,2
versatile,1
stayer,1
stretch,2
unbeaten,6
sequence,1
five,23
pontefract,2
successful,6
hurdle,4
country,4
flat,2
catterick,1
nap,1
inside,6
seven,7
runner,1
jump,1
jockey,4
paul,16
leach,1
train,6
taunton,1
250,1
mile,2
report,7
cathy,1
drinkwise,4
let,10
become,20
rule,9
booze,2
limit,4
national,9
tipple,1
any,18
harm,1
alcohol,8
emphasis,2
word,1
health,3
force,3
message,2
safe,3
amount,1
regular,2
quite,6
harmless,1
wrong,3
cause,4
untold,1
almost,4
inevitable,1
hangover,1
frequently,2
hear,2
cry,1
never,14
serious,3
consequence,1
damage,6
family,8
pocket,3
accident,2
excessive,1
drinking,7
lead,14
stomach,1
disorder,1
blood,1
pressure,6
depression,2
sexual,1
difficulty,3
brain,3
muscle,7
disease,1
hepatitis,1
cirrhosis,1
cancer,2
mouth,1
throat,1
gullet,1
vitamin,1
deficiency,2
yet,7
medically,2
recommend,1
sensible,3
level,11
1993,1
design,1
provide,4
public,5
information,3
informed,1
choice,9
idea,4
increase,6
knowledge,3
strength,5
weekly,1
link,9
fitness,2
14,5
unit,5
21,4
glass,1
wine,3
pint,4
ordinary,1
beer,3
lager,1
measure,2
sherry,1
body,4
average,10
burn,1
risk,4
harmful,2
effect,3
partly,2
water,5
concentrated,1
difference,3
metabolism,1
pregnant,2
aware,2
baby,9
bloodstream,1
placenta,1
affect,3
development,6
particularly,6
advise,1
completely,1
change,17
habit,3
low-alcohol,1
non-alcoholic,1
sometimes,3
pace,4
throughout,1
evening,4
regularly,4
slowly,1
skip,1
remember,6
drunk,1
witty,1
sexy,1
find,11
difficult,6
seek,6
advice,6
anonymous,1
cheshire,7
council,4
alcoholism,1
painter,4
hair-raiser,1
dodgy,3
budding,1
forget,8
turf,1
winner,15
hair-raising,1
13–8,1
dancer,2
bilborough,1
apprentice,1
nottingham,9
helmet,1
slip,1
dangle,1
under,10
armpit,1
stride,1
coventry-born,1
sense,5
trouble,9
soon,7
repeated,1
headgear,1
however,7
concentrate,5
job,10
rob,4
king,6
behind,5
emergence,1
shock,1
suite,1
isolated,2
roadside,1
motel,1
outside,3
boston,5
room-mate,1
ian,10
wright,5
ince,4
taylor,23
key,2
character,2
recharge,1
morale,1
confidence,2
usa,6
stadium,2
aptly,1
usually,2
patriot,2
everybody,1
roof,3
cave,1
wake,1
debacle,1
norway,6
pal,3
rookie,1
plan,19
late,16
us,4
honour,5
25-year-old,1
manchester,16
united,15
midfielder,4
bow,1
cap,7
bold,1
captaincy,2
decision,20
incy,1
unlucky,1
football,9
writer,1
ample,1
compensation,1
des,1
walker,4
tony,11
adams,3
gascoigne,2
vastly,1
inexperienced,2
conscious,2
dress,9
rehearsal,1
closest,1
big,24
career,10
everything,5
qualify,5
disappointing,3
everyone,6
bubbly,1
confident,3
fashion,4
curant,3
visit,4
lately,1
clothing,1
salesman,1
operating,1
roll,1
wear,4
uniform,2
radcliffe,1
selling,1
colin,1
williams-trained,1
tinker,1
osmaston,1
well-backed,1
41,4
nowadays,1
operate,1
wife,1
afterwards,1
hobby,2
dettori,2
frankie,2
80–1,1
aboard,1
palace,4
pageant,2
lowdham,1
ewald,1
sandiacre,1
balding,1
colt,2
chance,15
brittania,1
royal,5
ascot,4
leader,7
heat,3
dave,8
heyes,2
potter,3
combine,3
carborundum,3
cricket,4
heye,1
65,5
overcome,3
action,15
bring,16
earth,2
hanson,2
crumpton,2
century,1
steer,2
goodlass,3
howard,4
clinch,3
billinge,4
salisbury,3
division,17
duncan,2
ormshaw,2
produce,6
remarkable,1
display,4
golborne,2
stun,1
m,7
stacey,2
earlstown,2
equally,3
devastating,1
8–14,2
sutton,2
result,9
div,2
mersyebus,1
102–6,1
53,4
6–18,1
77,1
93,2
5–19,1
159–5,1
orrell,2
rt,2
109–6,1
essemmay,2
90,3
julian,1
bind,1
5–12,1
garswood,3
137–1,1
duffy,1
68,2
132–7,1
barry,1
hunt,9
5–15,1
161–4,1
97,1
92,1
7–9,1
section,4
gullick,1
unionist,1
143–9,1
moorfield,1
57,3
friend,7
148–6,1
214–7,1
jonathan,1
peet,1
highfield,1
148–8,1
moran,8
71–6,1
winstanley,1
park,15
168–5,1
wilkinson,16
78,1
130,1
winwick,1
99,2
102–2,1
173–3,1
owen,3
69,3
merseybus,1
76,2
134,1
wall,6
135–5,1
104,1
109–7,1
north,12
daten,3
runcorn,4
ici,3
parkonian,2
152–4,1
hale,2
155–5,2
westminster,2
178–7,1
180–7,1
british,18
alcan,2
shell,2
49–7,1
215–6,1
154–7,1
2nd,1
xi,1
67,3
68–4,1
173–7,1
dec,1
39–9,1
121–8,1
109–5,1
161,1
121,1
panic,2
calm,1
fish,2
fisherman,1
promenade,1
seacombe,1
ferry,1
egremont,1
capable,3
fishing,8
noted,1
bee,1
hive,1
pub,2
flounder,1
plaice,2
eel,3
january,1
outstanding,4
whiting,1
codling,1
cast,2
50,4
100,2
yard,3
bait,1
fair,2
warn,3
angler,5
thousands,2
crab,2
rag,1
lugworm,1
surprisingly,3
peeler,1
hookbait,1
bailey,7
chat,2
trevor,3
trafford,6
intrigued,2
"57,000",1
spectator,2
occasion,2
f.a,1
cup-tie,1
well-known,1
amateur,4
walthamstow,1
avenue,2
switch,2
fraction,1
attend,1
course,4
best,5
gritty,1
allround,1
cricketer,1
apparently,2
ambition,2
genuine,2
fast,5
explode,1
don,3
bradman,1
famous,4
1948,1
touring,1
700,1
county,9
essex,2
keith,7
miller,1
hitter,1
quick,4
myself,4
4s,1
6s,1
boundary,1
southend,1
tell,7
spite,1
manage,5
bowl,12
128,1
realise,6
reasonable,3
number,8
clear,10
least,6
dubai,4
hotshot,1
alert,4
maktoum,2
trio,2
target,8
date,3
marquis,1
horse,3
sheikh,1
mohammed,1
sanction,1
woodhaunter,1
britannia,2
promise,2
city,18
windsor,1
castle,19
aljathaab,2
chesham,1
conway,2
forward,4
group,8
very,16
nice,4
able,11
dayflower,1
satish,1
seemar,1
prince,1
khalid,1
abdulla,1
owner,1
mount,1
powerful,3
prestigious,1
zafonic,2
brilliant,3
"2,000",2
guinea,2
aim,5
triumphant,1
style,4
pat,2
eddery,2
tuesday,1
clash,6
kingmambo,1
highlight,2
those,9
progressive,1
specify,1
cork,2
&,11
orrery,1
factual,2
jersey,4
queen,5
anne,1
source,1
light,2
bessborough,1
tychonic,1
thirsk,1
barron,1
"IR£25,000",1
cara,1
ballyogan,1
leopardstown,1
gazer,1
kevin,10
darley-ridden,1
bradawn,1
breever,1
palacegate,1
episode,3
ninian,1
evidence,3
sex,1
mix,1
seven-year-old,1
river,2
trent,1
cover,4
mare,1
plum,1
ride,1
join,9
plea,2
keane,3
urge,1
irish,4
roy,4
blackburn,2
forest,9
£4m,1
although,7
agree,3
term,4
kenny,1
dalglish,2
lucrative,2
four-year,3
contract,3
chase,2
star,9
director,1
money,8
foundation,2
alongside,2
shearer,1
club,59
deborah,6
wintle,2
lone,3
parent,9
unhappy,3
relationship,8
suffer,10
nina,6
rowlands,4
access,7
dependent,2
janet,2
tansley,2
parenthood,1
alone,4
broken-down,1
motherhood,2
commitment,5
steady,1
demand,3
dilemma,1
reason,12
ready,3
long-term,2
violent,2
opt,3
traditional,1
growing,1
especially,5
unmarried,3
mum,9
explain,4
worker,1
counsellor,1
trust,7
marry,4
married,3
anyway,1
liberal,1
attitude,2
freedom,1
harder,1
maintain,1
standard,4
living,2
support,10
obtain,2
23,1
herself,1
three-year-old,1
girl,5
rebecca,1
situation,4
disturbing,1
involved,4
else,5
role,1
liverpool-based,1
goldsmith,1
solicitor,2
roland,1
write,9
echo,6
law,1
column,1
these,5
question,8
immediate,2
answer,2
none,3
apply,4
court,16
weekend,8
invest,1
amenable,1
unless,6
valid,1
grant,2
perhaps,1
lengthy,1
period,2
independent,3
tug,1
warring,1
agreement,1
system,1
legal,2
case,4
act,5
interest,2
possible,7
often,5
depend,1
whether,11
deem,1
influence,1
obviously,5
emotional,2
talk,6
bitterness,1
perspective,1
though,6
worry,4
wire,3
warrington,5
brian,4
johnson,5
headache,1
refuse,1
deal,7
packman,1
cullen,1
gary,7
sanderson,1
thorniley,1
zealand,6
international,12
hooker,1
duane,1
mann,2
deadline,1
likely,5
select,2
kiwi,1
three-test,1
tour,13
overseas,2
berth,1
kelly,3
shelford,1
greg,1
mackey,1
alternative,1
option,1
speculation,3
huge,1
australian,5
gilmeister,1
axe,1
scrape,1
premiership,1
play-off,3
eighth,2
stone,2
championship,21
trophyless,1
gate,3
wilderspool,1
800,2
nestor,1
carlsberg,1
tetley,1
unemployed,1
riding,1
represent,2
sponsor,1
successive,2
jim,3
smith,5
swinnerton,1
6-a-side,1
11.30,1
am,1
excuse,4
thin,2
continue,9
lloyd,4
cornhill,1
winter,2
disastrous,1
india,2
gooch,19
insist,9
wholesale,2
thursday,7
fellow,2
selector,2
dismayed,1
worrying,1
lack,3
technique,1
substance,2
australia,3
179,2
clearly,2
consecutive,3
magnificent,2
133,2
plus,4
magnify,1
glaring,1
line-up,2
batsman,8
perform,3
count,2
helpful,1
inroad,1
penetrative,1
series,4
complain,1
compete,5
keenly,1
along,8
fletcher,1
continually,1
pack,1
consistently,3
below,4
par,7
drastic,1
contribution,3
fully,2
deserved,1
combative,1
aggression,2
apart,5
pair,3
debut-making,1
andy,6
caddick,2
automatically,2
selection,2
graeme,4
hick,3
robin,2
expose,2
uncertain,3
spin,2
respectively,2
soften,1
alarming,1
ease,3
merv,2
hughes,5
prove,8
survive,4
prosper,1
test-class,1
allan,5
border,3
specifically,1
bemused,1
leg-spinner,1
shane,2
warne,3
similar,5
indian,1
alec,1
stewart,3
wicket-keeper,1
position,6
reconsider,1
gower,2
russell,5
ilott,1
lathwell,1
contention,2
new-look,1
surely,1
longer,2
finally,4
sign,10
clough,14
transfer,7
nigel,14
officially,2
souness,4
squad,11
cost,14
negotiation,1
chairman,3
fred,3
reacher,1
fee,3
matter,4
tribunal,2
re-design,1
partick,1
rebound,1
stanchion,2
referee,10
wave,1
steel,1
disappear,3
rope,1
pole,2
invent,1
patent,1
1890,1
brodie,1
cash,8
record,7
prize,8
individual,4
guaranteed,1
octoplus,1
spring,1
classic,1
bank,5
moreton,3
mere,2
"£1,000",1
runner-up,3
£600,1
£400,1
fourth,8
£300,1
fifth,5
£250,1
£150,1
6th,1
£100,2
per,7
leeds-liverpool,2
canal,3
17,4
farquhar,1
murray,1
ted,2
stanley,4
johnston,3
sefton,3
lake,2
barwell,1
fleming,1
hargadon,1
mick,2
shuttleworth,1
halsnead,1
1,6
mcconnell,1
simon,5
loyley,1
tinsley,1
wolvine,1
8,8
jimmy,3
brown,6
norman,2
ambrose,1
hitchen,1
finn,1
tom,2
irvine,1
edwards,1
price,7
shropshire,2
union,3
22,1
o'hanlon,1
horan,1
hughie,1
allen,1
talbot,1
grimes,1
wade,1
wally,1
lyon,1
derek,3
bennett,3
hargreaves,1
maurice,4
o'culshaw,1
o'neill,1
wilson,1
9.00am,1
10.00am-2.00pm,1
commemorative,1
medal,2
silver,1
salver,1
full,9
preview,2
dressmaker,1
barbara,15
treat,3
felicity,1
newson,1
glamorous,7
grannie,1
flanagan,3
shop,9
outfit,5
stock,2
material,4
rustle,2
something,7
60,3
widnes,5
clothes,9
originally,2
save,3
confused,2
off-the-peg,2
40th,3
wedding,11
presenter,1
becky,5
victim,2
slot,3
granada,3
news,4
duly,2
guide,3
revamped,1
countless,2
grandmother,3
contest,2
1977,4
fame,3
prowess,2
sew,2
fine,14
seam,4
renowned,2
silk,2
halter-neck,2
novice,4
ready-to-wear,2
guidance,1
bead,1
see-through,2
sleeve,2
dinner,2
feel,24
indeed,3
stick,3
future,17
fun,5
tiring,2
shopping,2
simple,4
drape,2
piece,4
shape,3
sit,4
sewing,2
machine,2
thrill,1
sunshine,1
rare,3
breed,1
lair,1
confirm,4
sighting,1
spotted,1
car,4
attendant,1
red-necked,1
typist,1
pink-backed,1
hat,1
8am,1
warm,4
nicely,1
10am,1
11am,1
lounger,1
shirt,1
garden,4
bedding,1
plant,1
sun,4
sainsbury-ad,1
chunk,1
human,3
peel,1
outer,1
layer,2
rub,1
oil,1
allow,7
remove,2
garnish,1
moisturiser,1
t-shirt,1
shorts,1
tend,3
bite,1
severe,1
overcooking,1
monday,7
well-done,1
curious,1
red,4
stripe,1
line,7
neck,1
match,20
skin,1
warning,1
tendency,1
burning,1
colleague,6
forearm,1
okay,1
bang,2
anyone,4
here,5
willpower,1
adopt,2
strict,1
routine,2
pale,1
distinct,1
addict,1
icecream,1
van,1
driver,2
house,4
toddler,1
stay,4
breath,2
tan,1
lineker,8
broken,3
toe,4
japanese,3
announce,3
nagoya,2
grampus,3
osaka,2
gambas,2
spokesman,6
hastings,13
lion,32
centre,16
cheekbone,3
otago,2
rejoin,2
keen,2
rugby,8
scotland,4
operation,3
hot,3
rangers,1
ally,1
mccoist,2
adidas,1
boot,2
34,3
greek,1
vasilis,1
dimitriadis,1
aek,1
athens,1
republic,4
ireland,7
charlton,6
drop,7
latvia,3
riga,2
liam,2
brady,2
72-cap,2
recall,2
aston,6
villa,6
mcgrath,4
middlesbrough,4
kernaghan,6
wilko,1
pull,3
spectacular,1
seed,5
goran,5
ivanisevic,7
stella,5
artois,4
hampshire,3
rank,6
176,3
outplay,1
6–3,13
3–6,4
pemberton,1
bill,6
wallace,1
gale,1
wreck,1
b,5
boats,1
angling,1
festival,1
rosslare,1
reluctantly,1
wexford,2
harbour,2
estuary,1
slaney,1
flotilla,1
sneak,1
saltees,1
wind,4
real,3
brenda,1
lee,5
hook,2
species,1
£500,1
bag,3
coalfish,1
cod,1
dab,1
dogfish,1
ling,1
pollack,1
pout,1
launce,1
ballan,1
wrasse,1
brother,3
grundy,1
willaston,1
rename,1
mr,9
cool,4
nominate,3
persistent,1
torrential,1
rain,1
buffete,1
large,5
bucket,1
shore,2
weigh-in,1
tip,1
scale,3
2lb,1
2oz,1
forecast,2
horoscope,2
hotline,2
starsign,2
36p,2
cheap,4
48p,2
watch,2
fairweather,1
stab,1
buddy,1
wednesday,10
disappointed,2
upset,3
admire,2
rotter,1
clay,1
openly,1
honestly,1
sly,1
surreptitious,1
method,1
backfire,1
soup,1
wary,1
blackmail,1
beware,3
clandestine,1
manoeuvring,1
jealous,1
covetous,1
balance,2
audacious,1
must,12
bounce,1
overjoyed,1
youngster,4
ounce,1
pleasure,1
moment,3
carefree,1
example,4
shrug,1
woe,3
surprised,1
intensity,1
feeling,5
emotion,1
potent,1
desire,2
surge,2
loved,1
wish,7
suspicion,3
condemn,2
treatment,1
patient,7
tolerant,2
bide,2
straightforward,1
illustrate,1
financial,5
affair,1
joint,2
shared,1
mony,1
urgent,1
attention,6
wee,1
bit,6
clever,1
subtle,1
mislead,1
manipulate,1
trusting,1
relative,2
understand,3
fulfil,4
wonderful,3
finance,2
whip,3
apple,1
cart,1
respect,4
desk,1
impressive,1
judgement,1
mind,7
flight,1
imaginative,2
excursion,1
specially,1
focus,2
thought,3
lots,2
quickly,4
advantage,2
unscrupulous,1
loving,1
partner,6
selfless,1
edge,3
succeed,1
delight,3
schoolboy,4
boxer,1
ainscough,1
maguire,1
kirkdale,2
abc,1
outpoint,1
j.addison,1
tuebrook,1
a.khaliq,1
bradford,1
mons,1
bootle,1
gray,2
sadly,1
amiss,1
comment,1
signing,3
obsession,1
absurd,1
devaluation,1
merit,2
achievement,3
beardsley,3
seem,5
war,2
anfield,7
motion,2
top-class,2
striker-cum-provider,1
stubbins,1
40s,1
st.,1
60s,1
keegan,2
1971,1
1987,3
1991,1
creative,1
stimulus,1
scoring,2
supply,2
liddell,1
balmer,1
arrowsmith,1
toshack,1
heighway,1
rush,2
aldridge,2
barnes,12
therefore,1
issue,3
department,6
luck,1
commodity,1
recent,3
purchase,1
wholly,1
tradition,1
view,8
ideally,2
rejuvenated,1
successor,3
welshman,2
f.,1
j.,2
mcneill,1
crosby,2
reserve,12
hargraves,2
tranmere,13
pontins,9
ballot,1
preston,6
involve,3
28,3
vote,6
stockport,3
re-election,1
bottom,3
chief,8
executive,6
corfe,5
delegation,1
absolutely,3
strive,1
strengthen,2
overall,2
seriously,2
unable,1
opposition,7
terribly,2
upwards,1
pitch,4
desirable,1
member,10
midland,1
previous,3
application,1
reject,2
succession,1
extend,1
everton,6
gain,3
relegate,3
12,9
previously,2
home-help,1
story,1
guard,1
ormskirk,1
welcome,2
reader,4
reeve,1
36,1
benchleys,1
hemel,1
hempstead,1
herts,1
hp1,1
2aq,1
grandfather,1
clayton,1
mm,1
military,1
medallist,4
association,5
roche,2
racing,1
cyclist,1
develop,1
delamere,2
mercury-townsend,1
shoot,4
table,4
retain,2
snape,1
wheelers,1
veal,1
weaver,1
valley,2
matthew,5
middleton,1
kirkby,4
cc,3
13,4
arnold,1
rc,1
10,9
junior,6
martin,1
eagle-atlas,1
bronze,3
dylan,1
yates,1
mercury,1
moore,2
velo,1
thompson,1
bc,1
michael,3
rumph,1
brighton,1
banned,3
jason,4
vow,5
livingston,2
appeal,3
drug,1
ban,3
three-man,1
panel,1
athletic,2
federation,1
suspension,1
2–1,3
robert,2
