item,cnt
wish,1
enter,2
disposal,5
business,4
this,14
demonstrate,2
local,11
authority,6
usually,1
county,1
council,2
some,6
wales,4
meet,3
various,3
criterion,1
although,2
may,2
over-rule,1
on,18
appeal,1
secretary,2
state,2
she,5
majesty,2
's,12
inspectorate,2
custodian,1
standard,6
emission,5
britain,8
currently,3
three,4
rechem,11
take,10
solid,2
contaminate,2
it,32
"30,000",2
tonne,12
"20,000",1
fawley,4
southampton,2
cleanaway,1
ellesmere,2
port,4
establishment,1
where,6
build,3
another,4
capacity,6
"48,000",1
annually,2
ocean,1
environmental,5
management,1
apply,1
"30,000-tonne",2
seal,1
sands,1
teesside,2
appealing,1
against,4
refusal,1
allow,4
leigh,2
want,2
an,14
doncaster,1
face,4
opposition,1
international,3
technology,6
corporation,1
submit,1
joint,1
application,1
northumbrian,1
water,8
tyneside,1
sewage,1
sludge,1
"43,000",1
each,4
figure,4
quote,1
mix,2
fraction,1
pcb-contaminated,2
bulk,1
calorific,1
value,2
work,6
"80,000",1
import,11
every,2
five,4
england,1
these,12
offer,1
what,16
call,4
merchant,4
sell,1
facility,2
other,9
people,6
in-house,1
license,2
firm,3
run,4
simple,1
dangerous,2
nonetheless,1
worst-case,1
highly,4
chlorinate,1
killamarsh,2
sheffield,2
high-temperature,5
convert,3
carbon,2
hydrogen,1
into,7
dioxide,1
contain,2
chlorine,1
common,1
salt,1
gas-cleaning,2
stack,6
continuously,2
monitor,2
strict,1
world,2
marker,1
measure,1
efficiency,1
stable,1
compound,1
measurement,1
over,4
grass,2
soil,3
impact,1
by,11
plume,4
indistinguishable,1
background,2
comfortably,1
american,4
breathe,4
air,6
normally,1
barely,1
visible,2
appear,1
prominent,1
night,1
when,3
ambient,1
lead,1
increased,1
condensation,1
vapour,1
cool,1
cooling,1
tower,1
itself,6
water-vapour,1
density,1
vary,1
accord,2
climatic,1
condition,1
quality,1
well,5
within,1
ash,2
remove,1
filter,1
cake,1
wash,1
landfil,1
content,4
less,5
normal,1
effluent,1
cleaning,1
process,3
discharge,1
sewer,1
general,3
population,1
finally,1
leave,3
significant,1
release,2
one-fiftieth,1
unfortunately,2
mankind,1
carelessness,1
past,4
already,2
destroy,7
significantly,1
help,1
prevent,1
atmosphere,1
poison,1
mistrust,1
nicholas,1
roe,2
toxic,8
most,12
intractable,2
industrialised,2
society,2
even,3
persistent,1
toxin,2
longer,2
quantity,1
still,5
exist,3
get,6
rid,2
how,3
page,1
nick,1
visit,1
despite,1
strenuous,1
public,3
relation,1
effort,1
fail,1
convince,2
neighbour,4
come,6
clean,7
richard,2
north,2
look,3
current,1
provision,1
history,1
british,4
involvement,1
rather,3
uncomfortable,2
growth,2
industry,5
security,1
guard,1
entrance,1
mighty,1
hazardous,5
press,3
button,2
gate,1
open,4
then,3
he,21
knob,1
toy,1
doll,1
office,2
window,1
drop,2
trousers,1
you,15
laugh,1
yet,3
gwent,3
south,1
hardly,1
laughing,1
matter,2
surely,1
beyond,1
barrier,1
lie,3
know,6
await,1
else,2
vast,3
smoke-blackened,1
100,1
massive,1
investment,1
spend,1
£2m,2
last,2
up,5
smoke,3
plus,1
backdrop,1
house,6
cover,1
valley,4
wall,2
either,3
side,2
reminder,1
wherever,1
decide,1
deal,2
unlikely,1
place,5
so,10
somebody,1
back,3
yard,1
grind,1
out,6
almost,1
"63,000",1
difficult,3
store,1
here,6
centre,1
name,2
propose,1
double,1
"83,000",1
increase,2
20-fold,1
just,4
eight,1
environmentally,2
conscious,1
time,3
liverpool,3
docker,4
recently,3
turn,1
"1,500-tonne",1
consignment,2
canadian,1
bind,1
underline,1
fact,3
likely,2
attract,1
attention,1
tanker,5
continue,1
shift,2
chain,5
long,3
snake,1
along,3
we,24
busy,1
highway,2
through,1
crowded,1
anxiety,1
feel,1
acutely,1
those,3
live,4
always,2
localised,1
collision,1
between,6
precise,1
scientific,2
diffuse,1
unscientific,1
suspicion,1
painfully,1
apparent,1
mutter,1
march,1
make,4
speech,1
throw,1
thing,2
staff,1
sarcasm,2
nearby,4
pub,1
demand,1
inquiry,2
respond,1
desperate,1
open-door,1
policy,3
aim,1
soothing,1
fear,2
issue,1
dozen,1
writ,1
fierce,1
critic,1
aggressive,1
admit,2
david,4
wheeler,7
operation,1
director,2
hate,2
innocuous,1
inside,1
like,8
cross,1
oil,2
refinery,1
crematorium,1
mr,7
engineer,1
who,7
pleasant,1
slightly,1
worried-looking,1
man,2
bear,1
realise,1
length,2
go,9
keep,4
squeaky,1
emission-free,1
hat,1
protective,1
glass,1
walk,2
huge,4
fume,1
cupboard,1
noxious,2
barrel,1
arrive,2
closed,1
mouth,2
hot,1
fault,1
computer,1
govern,1
automatically,1
shut,3
down,3
stretch,1
thinly,1
bridge,1
across,3
service,1
road,4
inject,1
i,20
fuel,1
start-up,1
after,2
provided,1
worker,3
blue,1
overall,1
drift,2
around,1
cracked,1
joke,1
gentle,1
welsh,1
accent,1
control,2
foreman,1
keith,2
thomas,2
ask,1
innocently,1
physical,1
since,3
vasectomy,1
grin,1
locally,1
view,2
job,3
mainly,1
lot,1
friend,2
pleased,1
inform,1
could,6
hope,1
leonard,1
hough,1
retired,1
schoolmaster,1
early,3
tell,4
fog,1
factory,1
blow,1
improve,1
chimney,2
much,1
good,3
smell,2
refuse,2
repeatedly,1
certain,1
safety,1
steel,1
afraid,1
door,1
clank,1
upwards,1
peer,1
heart,1
pile,1
ruddy-brown,1
heap,1
floor,1
pump,2
suck,1
inwards,1
shine,1
quarter,1
originate,1
outside,1
seven,2
tanker-load,1
day,1
lorry,1
pass,1
thousands,1
doorstep,1
right,2
gaping,1
end,2
include,1
lindane,1
ddt,1
out-of-date,1
drug,2
old,1
cigar,1
pornography,1
different,1
kind,2
"7,000",1
total,1
emission-monitoring,1
gear,1
detect,1
ground,1
everything,1
course,1
key,1
point,2
would,7
sea,1
earth,2
pollute,1
insist,3
angel,1
organisation,1
however,1
put,2
emphasis,1
elsewhere,2
completely,1
madeleine,1
cobbing,1
greenpeace,1
toxics,1
campaigner,1
crux,1
argument,2
need,1
provide,1
easy,1
option,4
act,1
disincentive,1
present,2
example,2
closure,1
stroke,1
somewhere,1
switch,1
while,1
force,1
function,2
perhaps,1
important,1
move,2
rear,1
off,1
smoke-cleaning,1
section,2
break,1
achieve,1
99.9999,2
imply,1
annual,1
throughput,1
0.03,1
1986,1
survey,1
home,1
cluster,1
surrounding,1
hill,1
three-quarters,1
800,1
resident,1
opposed,1
relocate,1
wrong,1
llew,1
smith,1
euro-mp,1
populate,1
properly,2
spot,2
below,1
"1,000",1
equivalent,1
regular,1
test,1
difference,2
contamination,1
immediate,1
established,1
safe,2
air-monitoring,1
install,1
see,4
drum,5
label,1
number,1
check,2
sampling,1
accident,2
1987,1
aluminium,1
melt,1
explode,2
send,2
black,1
cloud,2
later,1
supposedly,1
before,1
health,1
reason,1
misdescribe,1
too,2
operator,1
acid,1
andy,1
matthews,1
vinyl,1
acetate,1
"10,000-gallon",1
vat,1
wreathe,1
sweet,1
sickly,1
father,1
industrial,2
chemist,1
spillage,1
shrug,1
nothing,1
major,2
might,1
little,1
bit,1
splash,1
large,1
prefabricated,1
shed,1
wander,1
45-gallon,1
10,1
deep,1
transformer,1
wait,1
cut,1
roast,1
flame,1
object,1
exactly,1
type,1
aware,1
cargo,1
touch,1
spokesman,1
transport,3
union,2
driver,1
happy,1
handling,1
commodity,1
lorry-driver,1
idea,2
handle,1
oppose,1
movement,1
same,1
represent,1
simply,1
nation,1
canada,2
dump,2
dirty,1
member,1
drive,1
away,2
notice,1
neighbouring,1
woman,1
video,1
settle,1
garden,1
certainly,4
risk,7
sickness,1
safely,1
short,1
term,2
able,2
april,1
1985,1
spill,1
200,1
litre,1
main,1
trans-canada,1
border,1
ontario,1
manitoba,1
week,1
motorist,1
warn,1
car,1
rag,1
plastic,1
bag,1
relative,1
grill,2
kipper,2
curious,1
amongst,1
professional,2
controversial,1
indeed,1
solution,1
whose,1
usefulness,1
employ,2
commons,1
committee,2
presume,1
care,1
popular,1
lords,1
science,1
expertise,2
popularity,2
royal,1
commission,1
absolutely,1
interest,1
robustly,1
consistently,1
critical,1
endorse,1
used,1
variation,1
provenance,1
irrelevant,1
argue,1
discourge,1
tough,1
ensure,1
own,3
mills,4
erstwhile,1
head,1
wing,1
hmip,1
criticism,1
lack,1
effective,1
policing,1
defend,1
largely,1
sound,1
rule,1
sort,1
hierarchy,1
terribly,1
subjective,1
aspinwalls,1
consultancy,1
perfectly,1
manage,1
appropriate,1
conduct,1
compare,2
"5,000-gallon",1
petroleum,1
routinely,1
trundle,1
toxicity,1
design,1
happen,1
inadvertently,1
full,1
corrosive,1
taint,1
minute,1
kill,1
living,1
organism,2
thank,1
heaven,1
spilled,1
watercourse,1
accumulate,1
fat,1
contact,1
acute,1
long-term,1
reactive,1
probably,2
flammable,1
strictly,1
scientist,2
feeling,1
bonfire,1
light,1
cigarette,1
increasing,1
pressure,1
percentage,1
incinerate,3
anticipation,1
regulation,2
instead,1
landfill,4
soon,1
12,1
four,1
regret,2
never,1
materialise,1
market,1
fall,1
except,1
burner,1
close,1
event,1
medium-,1
high-level,1
abandon,1
middle,1
tier,1
mean,1
outlaw,1
export,4
accept,1
arising,1
product,1
netherlands,1
account,1
43.26,1
pcb-burning,1
sweden,1
finland,1
germany,1
france,1
prepare,1
citizen,1
protest,2
whole,1
cagey,1
reluctant,1
planning,1
permission,1
licence,1
uniquely,1
robust,1
determined,1
thus,1
acquire,1
undeserved,1
reputation,1
green,1
judgement,1
whether,2
australia,1
japan,1
none,1
margaret,1
thatcher,2
month,1
conference,1
trade,1
existing,1
word,1
legal,1
route,1
sooner,1
refinement,1
mrs,1
chris,1
patten,1
believe,1
origin,1
new,1
proposal,1
small,1
especially,1
poor,1
requirement,1
expose,1
media,1
shamelesslessly,1
play,1
genuine,1
equip,1
pcb-,1
contaminated,1
politician,2
approach,1
relationship,1
difficulty,1
torfaen,1
hint,1
differ,1
clear,2
reduce,1
amount,1
thinking,1
target,1
anything,1
ingredient,1
cocktail,1
