item,cnt
instead,2
willing,1
risk,1
centre,12
deserve,2
need,2
if,4
completely,1
undermine,1
out-of-town,2
attraction,3
outline,2
at,17
least,1
straightforward,1
envisage,1
new,11
almost,1
free,2
graffiti-sprayed,1
subway,2
characterise,1
central,3
mid-sixties,1
shopper,4
approach,2
name,2
gallery,13
street,4
high,3
channele,1
along,2
brand,1
flank,1
granite,1
stone-clad,1
pseudo-classical,1
shop,2
enter,1
mall,2
under,2
glazed,1
dome,5
diameter,1
only,3
st,5
paul,4
generous,1
lobby,1
down,3
diner,1
perch,1
able,3
pass,1
either,2
directly,1
open-air,1
shadow,1
martin,1
explore,1
curving,1
three-storey,1
snack,1
galaxy,1
glitzy,1
cafe,1
easy,1
councillor,1
appreciate,1
million,2
sq,1
ft,1
magnet,1
six,1
entire,2
west,3
midlands,1
conurbation,1
beyond,2
well,5
serve,1
public,4
transport,1
while,4
frequently,1
denigrated,1
system,2
traffic,4
flow,2
remarkably,1
fast,1
pace,1
17.5mph,1
rush,1
hour,1
compare,1
9,1
10mph,1
parking,1
"3,500",1
underground,1
else,1
disguise,1
post-modern,1
palazzo,1
encourage,2
steer,1
away,1
surround,1
solihull,1
leamington,1
spa,1
kidderminster,1
sandwell,1
merry,1
hill,1
bridge,2
snarling,1
which,11
bury,1
decorous,1
tunnel,2
rodney,2
karen,3
affable,1
guarantee,1
truly,1
urban,1
character,3
theme,2
insist,1
nor,3
close,1
night,1
form,4
integral,1
open,2
pedestrian,1
route,2
upgrade,1
existing,1
simply,2
repeat,1
mistake,1
make,2
early,3
even,1
scale,1
attack,2
publish,2
recent,3
issue,2
',4
journal,2
base,1
premise,1
first,5
he,20
task,1
present,1
fait,1
accompli,1
criticise,1
accept,2
without,2
question,1
objective,2
500-metre-long,1
inward-looking,1
building,18
gleefully,1
out,4
tony,1
ridell,1
rather,1
unfortunately,1
describe,2
huge,1
aircraft,1
carrier,1
settle,1
streetscape,1
monumentality,1
word,1
late,2
move,2
privatise,2
eat,1
space,2
reshape,1
internalise,1
homogenise,1
security-patrolled,1
space',1
propose,1
plan,9
consist,1
return,1
traditional,4
principle,1
town,1
planning,3
conventional,1
include,2
house,6
expressly,1
discount,1
healthy,1
diversity,2
use,7
than,2
attempt,1
incremental,1
growth,1
change,2
necessitate,1
great,4
cataclysm,1
so,8
can,3
build,4
independently,1
phase,2
another,2
trump,1
card,1
sleeve,1
removal,2
through,2
pedestrianisation,1
mixed,1
live,4
environmental,1
quality,2
these,2
aspect,1
policy,1
contain,1
strategy,1
1987,1
bamboozle,1
into,6
adopt,1
monolithic,1
permission,2
last,3
full,4
next,2
week,1
shoot,1
itself,1
foot,1
blow,1
off,1
leg,1
unrepentant,1
talk,1
about,3
who,2
want,6
you,1
i,10
think,2
lose,1
victorian,1
vision,1
britain,2
variety,1
split,1
small,1
related,1
explain,1
works,1
practice,1
because,2
again,1
come,1
goods,1
budget,1
none,1
tantrum,1
prima,1
donna,1
experience,1
very,1
fruitful,1
hand,1
understand,1
exactly,1
retailer,1
case,3
fiddling,1
rome,1
burn,1
warn,1
compete,1
outlying,1
moment,1
offer,1
anxiety,1
see,2
force,2
aid,1
proper,1
enhance,1
life,2
sort,2
whether,1
push,1
ahead,1
stop,1
consider,2
counterblast,1
must,1
turn,3
where,2
draw,1
sleep,1
end,1
organic,1
reap,1
fruit,1
giant,1
might,5
matter,1
redundant,3
difficult,1
sympathise,1
quixotic,1
contradiction,1
loophole,1
how,1
downgrade,1
why,2
save,1
when,7
try,2
recreate,1
recognise,1
best,1
sum,1
interrelated,1
ought,2
all-important,1
urbanite,1
suburbanite,1
both,1
really,1
know,2
prayer,1
brick,3
bankside,15
power,17
masterpiece,2
worth,2
preserving,1
gavin,5
stamp,5
argue,1
top,1
view,2
longer,2
dominate,1
steeple,1
intrusive,1
cacophony,1
drab,1
characterless,1
box,1
dispiriting,1
panorama,1
post-war,2
mediocrity,1
dark,1
mass,1
brickwork,3
tall,2
tower,4
right,1
across,2
thames,1
wren,2
sublime,1
suggest,1
adept,1
fact,1
oil-fired,1
electric,1
sam,1
wanamaker,1
globe,1
theatre,2
never,1
spend,1
war,1
fellow,1
royal,2
academician,1
orderly,1
spacious,1
smoke,4
industry,2
ask,3
1947,1
dirty,1
1891,1
soon,1
forget,1
such,4
idealism,1
any,2
glad,1
job,1
permit,1
provide,1
clean,2
challenge,1
visual,1
dominance,1
single,2
chimney,2
rise,1
325ft,1
some,4
45ft,1
below,1
height,1
cross,1
above,1
irony,1
teak,1
scrubber,1
less,2
efficient,1
straight,1
air,1
smokeless,1
shimmer,2
vapour,1
cool,2
drift,1
river,1
cause,1
mischief,1
leadwork,1
demolish,1
magnificent,1
structure,2
supreme,1
expression,2
heroic,1
creation,1
sir,2
giles,1
gilbert,1
scott,6
om,1
liverpool,1
anglican,1
rebuilt,1
commons,1
vital,1
product,1
gothic,1
revival,1
designer,1
extraordinary,1
versatility,1
responsible,1
standard,1
red,1
telephone,1
kiosk,1
waterloo,1
several,1
represent,2
realisation,2
industrial,5
aesthetic,2
venture,1
unlikely,2
field,1
battersea,7
1930,1
wheel,1
famous,1
knighted,1
company,1
coal-fired,1
monster,1
resident,3
chelsea,1
westminster,1
exception,1
brilliant,1
successful,2
fine,4
jazz-modern,1
fluting,1
betjeman,1
call,1
1934,1
widely,1
acclaim,1
supremely,1
modern,5
treatment,2
type,1
seem,3
quintessentially,1
twentieth,2
century,2
1939,1
conduct,1
survey,1
find,1
good,2
favourite,1
celebrity,1
kenneth,1
clark,1
rebecca,1
charles,1
laughton,1
pleased,1
evolve,1
humanise,1
deny,1
function,1
guinness,1
factory,1
alter,1
basic,1
much,4
dislike,1
upturned,1
table,1
appearance,1
create,2
corner,1
however,4
persuade,1
mott,1
hay,1
anderson,1
gather,1
flue,1
slender,1
campanile,2
result,2
symmetrical,1
composition,1
worcestershire,1
weather,1
lovely,1
pinky-brown,1
nothing,2
homely,1
general,1
effect,1
overlapping,1
plane,1
model,1
careful,1
set-back,1
subtle,1
band,1
detail,2
american,1
overtone,1
distance,1
belong,1
strange,1
expressionist,1
notice,1
manifestation,1
tradition,1
nevertheless,1
sound,1
mill,1
revolution,1
preserve,1
perfectly,2
capable,1
adaptation,1
re-use,1
course,2
list,6
until,2
recently,1
possible,1
date,1
ago,1
department,3
environment,4
begin,2
listing,4
england,1
30,1
bracken,1
former,1
home,1
financial,1
become,1
candidate,1
english,3
heritage,3
then,1
submit,1
70,1
recommendation,2
too,1
government,1
excuse,1
opinion,1
yet,1
ready,1
protection,1
many,1
unpopular,1
lord,1
caithness,3
minister,3
state,2
arbitrarily,1
whittle,1
18,1
excluding,1
fifties,1
now-unfashionable,1
movement,1
himself,1
selection,1
way,4
definitive,1
doubt,1
add,1
important,1
thing,2
thirty,1
rule,1
respond,1
developing,1
perception,1
capacity,1
chairman,1
thirties,1
society,1
successor,1
virginia,1
bottomley,1
reconsider,1
argument,1
michael,1
heseltine,1
boldly,1
1980,1
illogical,1
protect,1
same,1
furthermore,2
ensure,1
survival,1
conversion,1
entertainment,1
prime,1
herself,1
praise,1
inaugurate,1
after,1
month,1
silence,1
inform,1
decision,1
write,1
reason,3
large,1
receive,1
satisfactory,1
reply,1
decline,1
listed,1
procedure,1
impede,1
electricity,1
british,2
rail,1
eye,1
bring,1
channel,2
absurdly,1
drive,1
middle,1
astronomical,1
theory,1
assessment,1
historical,1
importance,1
necessarily,1
prevent,1
ultimate,1
temple,1
major,1
twentieth-century,1
historic,1
pervert,1
purely,1
political,1
update,3
scene,2
bbc,1
2,1
series,2
wednesday,1
10.20pm,1
viewer,1
tour,1
janet,1
street-porter,2
gingerbread-style,1
smithfield,1
ms,1
talking,1
she,1
clever,1
pier,1
gough,1
unnaturally,1
quiet,1
colourful,1
likeable,2
thoroughly,1
daft,1
idea,1
rochdale,1
purchase,1
compulsorily,1
weaver,1
cottage,1
clegg,2
lancashire,1
briton,1
tonight,1
4,1
9.15pm,1
oust,1
multi-century,1
themed,1
village,1
living,1
dummy,1
re-enact,1
working,1
leeds,3
professor,2
peter,1
smith,1
criticism,1
inflammatory,1
metaphor,1
tomorrow,1
deliver,1
lecture,3
rhetoric,1
judgement,1
polytechnic,1
5.30pm,1
brunswick,1
merrion,1
ticket,1
lynda,1
mcstay,1
0532,1
463231,1
bank,2
ron,1
herron,2
whose,1
career,1
span,1
unfashionable,1
hayward,1
queen,1
elizabeth,1
south,1
heady,1
day,1
pop,2
computer-generated,1
exhibition,1
21,1
october,1
collage,1
miss,1
opportunity,1
guide,1
computer,1
set,1
+,1
heinz,1
portman,1
square,1
w1,1
monday,1
friday,1
11am,1
5pm,1
saturday,1
10am,1
1pm,1
