item,cnt
very,94
ask,99
anxiously,1
we,92
only,41
this,111
morning,34
too,65
pick,12
up,118
voice,16
curiously,4
evasive,1
fit,6
come,135
never,44
mind,16
anyway,9
will,118
taxi,2
terminal,1
soon,12
puzzled,1
anxious,3
heady,1
excitement,3
flight,3
find,30
seat,3
somehow,6
imagine,6
homecoming,1
quite,21
different,9
thing,31
travel,4
had,1
change,17
more,80
poise,4
self-confidence,3
alicia,66
imagination,2
sun,14
shine,3
hour,14
pay,5
off,43
outside,14
amends,1
break,9
cloud,5
watery,1
way,31
bthe,4
red,4
victorian,3
brick,1
soft,5
bland,2
light,21
stand,29
moment,33
gate,5
virginia,1
creeper,2
luxuriant,1
wood-work,1
newly,3
paint,2
white,14
remember,12
robert,9
simpson,14
buy,14
battered,1
bomb-damaged,1
song,3
war,5
worth,6
what,109
fact,10
often,4
dwell,2
satisfaction,4
front,16
door,48
open,34
threshold,2
lizzie,72
hospital,4
lady,7
poorly,1
stroke,1
dear,9
distressed,3
plan,19
week-end,14
evening,17
bond,2
between,13
strong,2
surviving,1
father,15
kill,2
shortly,3
bear,10
speak,13
doctor,4
advise,1
matter,9
yesterday,2
eat,7
jilt,1
unexpectedly,4
old-fashioned,4
word,17
trip,4
primly,1
tongue,1
jilted,1
go-by,1
upset,4
about,141
can,70
dad,2
pleased,9
favour,3
experienced,1
sophisticated,1
girl,43
fall,12
face,34
good-looking,3
fellow,5
own,46
ready,8
unpack,3
gratefully,2
package,2
something,24
climb,2
high,14
knock,1
tentatively,1
then,89
lock,9
silence,12
shuffling,1
key,6
click,3
dressing-gown,5
blonde,2
tumble,5
bereft,3
make-up,2
puffy,1
weeping,2
sister,11
stare,26
split,1
second,5
fling,2
incoherently,1
darling,11
disengage,1
lead,10
chair,5
sorry,17
stop,16
crying,3
unhappy,4
wish,12
out,96
brush,3
awful,4
fool,1
humiliate,2
wail,2
throw,6
bed,16
bury,1
pillow,4
who,55
patiently,3
matthew,330
preston,72
whisper,3
non-comprehension,1
aunt,50
rent,4
half,31
charming,2
become,19
tenant,2
office,13
library,2
convert,2
above,12
arrangement,5
forestry,14
expert,8
small,39
stud,1
hobby,1
stable,20
use,20
wake,3
clop-clop,2
horse,27
hoof,3
cobble,2
happy,4
daughter,12
famous,3
edwardian,2
horse-breeder,1
breeder,1
nostalgic,1
reminder,1
past,10
whom,7
mention,8
evidently,3
tell,71
head,20
muffled,1
talk,21
bedside,1
back,75
perplexedly,1
any,42
tremendous,1
travail,1
begin,41
hesitantly,1
fond,3
pretty,22
volatile,1
amusing,1
strike,3
odd,8
or,71
ungracious,1
separation,2
should,27
question,9
interest,9
sojourn,2
journey,1
control,1
unhappiness,2
sake,3
whatever,8
involved,3
given,1
whole,9
fry,2
egg,2
direct,2
upon,1
beam,2
concentration,2
almost,11
pray,1
energy,1
contemplate,3
anything,19
else,6
none,3
pat,2
arm,13
seek,2
comfort,3
muffle,1
oh-h-h,1
turn,41
loud,4
hate,6
how,58
affair,4
because,11
six,8
month,8
grieve,1
savagely,1
punch,1
fish,2
suggest,11
jerk,1
bitterly,3
contrition,1
selfish,1
fast,2
following,1
wind,8
dress,8
down-stairs,1
bring,21
cup,5
tea,22
aspirin,6
weakly,4
fly,3
bottle,4
afraid,13
cure,1
great,26
indigestible,1
lump,3
bang,2
chest,2
illustrate,1
tranquilliser,1
either,10
able,9
leak,3
tap,1
muscle,1
water,8
briskly,2
clothes,9
lately,3
rain,2
ago,6
winter,1
rheumatism,1
irritably,2
live,21
absolutely,3
adore,2
tear,3
dash,3
impatient,1
charm,3
everyone,10
course,27
quarrel,3
unless,3
stroud,2
maid,3
suppose,15
anyone,7
ashamed,2
convulsive,1
sob,1
lie,20
let's,4
name,6
please,4
rise,5
lethargically,1
wash,3
basin,1
mirror,1
few,30
minute,17
re-doing,1
beautiful,23
let,21
whether,7
cultivate,2
asset,2
hire,3
without,9
short,4
detail,4
enough,21
spill,1
thought,11
speech,1
writing,1
poor,13
enjoy,4
quietly,5
fun,7
escape,2
identity,1
reason,6
clever,2
talented,2
job,34
offer,5
consider,4
exciting,1
opportunity,3
persuade,5
accept,9
secret,1
here,37
moulder,1
together,8
learn,7
capability,1
limitation,1
value,9
independence,2
shake,7
plenty,7
date,3
mean,21
nothing,29
long-term,2
project,5
easily,4
grimace,1
glass,5
guess,7
admit,6
calm,5
lot,21
future,7
essential,1
earn,2
living,3
sufferance,1
yet,27
brave,1
launch,1
sufficient,1
third,2
especially,2
whose,3
taste,1
dissimilar,1
wellingham,13
possible,7
stuff,11
dream,5
understand,22
why,32
part,21
income,3
dwindling,2
investment,2
stubborn,2
crazy,3
necessity,1
badly,2
big,27
steadily,1
rack,4
ruin,1
afford,4
upkeep,1
sell,31
dreamily,1
homesick,1
indeed,13
quickly,8
moor-lake,1
indifferently,1
funny,4
pair,4
eccentric,1
gaga,1
sometimes,5
used,2
folk,1
bite,3
lip,4
continue,13
chance,3
coleworthys,1
drop,3
neighbourhood,1
offence,2
protest,11
ignore,4
interruption,3
fuss,3
gift,1
humanity,1
fate,1
specially,2
god,3
suddenly,17
raise,4
heaven,3
follow,9
downstairs,12
lay,5
enthusiast,1
point,12
travelling,1
abroad,2
cottage,2
comfortable,10
expect,13
nice,13
ward,2
paralysis,1
side,24
non-committal,1
complete,3
recovery,1
sick,3
uneasy,1
answer,7
husky,1
pleasant,8
timbre,1
once,11
company,7
night,17
set,14
next,11
painlessly,1
sleep,5
charles,4
son,3
parent,3
prisoner,1
japanese,2
singapore,1
far,14
grief,1
beloved,2
nephew,3
desert,2
1942,1
week,15
raid,1
wife,4
peggy,2
country,8
manage,8
until,10
marry,7
start,12
family,14
wound,1
heal,1
solace,1
bubbly,1
zestful,1
great-niece,4
possession,6
nobody,4
deal,8
inheritance,3
many,18
eccentricity,2
amuse,1
rather,9
irritating,2
kind,12
contact,3
wartime,1
courtship,1
deep,7
passionate,1
marriage,5
death,11
tale,5
boy,10
possess,2
snap-shot,1
formal,3
photograph,6
fishing,1
rod,1
saddle,3
heroism,1
flavour,1
romance,1
impossible,2
compare,3
reserved,1
cautious,1
passion,1
solely,2
arouse,1
moneymake,1
skill,2
early,20
age,12
sense,9
irritate,4
presence,4
remind,4
conscious,7
pride,1
bright,7
diffidence,1
lack,1
increase,3
development,3
problem,4
adolescence,1
willingly,1
responsibility,2
material,3
welfare,1
school,37
pocket,3
duty,5
emotion,3
happiness,3
hold,14
cling,1
spend,8
holiday,1
every,10
inch,1
twisting,1
rambling,1
passageway,1
tree,45
lovely,8
garden,13
place,14
belong,6
buried,1
treasure,4
dim,2
beacon,1
possibly,6
horizon,1
present,3
sad,6
cheated,1
lively,1
dead,2
true,3
those,2
hundred,5
telegram,1
queen,1
household,1
funeral,5
uppermost,2
dump,2
enormous,3
casket,2
jewel,1
lap,2
pleasurable,1
alive,3
late,20
stepdaughter,1
woman,10
dip,1
capital,2
worthless,1
stock,4
nest-egg,1
although,4
alone,10
barn,2
these,13
boggle,1
clearing,3
accumulation,1
lifetime,1
wonder,8
meantime,3
task,2
merely,1
connection,1
husband,5
interested,17
clearly,6
correct,4
proper,4
lunch,14
arrange,5
black,16
lion,7
street,8
approach,2
mr.,55
crowther,28
solicitor,5
senior,1
partner,1
boon,1
three,10
generation,1
murmur,4
discreetly,1
privately,1
conference,1
coffee,4
lounge,2
window,35
nod,5
dumbly,1
longer,4
sadness,2
regret,2
overpowering,1
keep,26
full,15
pain,3
pale,4
shaken,1
rejoin,1
violently,1
good-bye,8
niece,5
strange,6
catch,18
car,27
inform,1
flatly,3
startled,2
reverie,2
furniture,8
incredulously,1
annuity,2
pause,9
spring,3
leaf,4
to-day,2
sunshine,7
green,7
bird,8
vigorously,1
detect,2
exhilarating,2
underfoot,1
rot,1
mould,1
nutty,1
scent,4
clump,1
primrose,1
nestle,3
amongst,2
wood,24
replant,5
fell,1
storm,2
rotting,1
trunk,2
cover,5
fungus,1
bramble,1
bracken,2
path,3
elder,2
thorn,1
shadowy,2
jungle,1
depth,2
despite,3
brilliance,1
derelict,2
neglect,2
prime,1
choke,1
undergrowth,2
glance,12
stride,1
purposefully,1
beside,6
david,47
fairfax,74
proud,5
estate,8
mansion,1
recently,1
carpendens,3
court,7
nursing,2
disrepair,1
restore,2
pristine,1
splendour,2
roof,1
caroline,2
antique,7
period,1
style,1
aware,9
fabric,1
apart,4
obvious,3
modernisation,1
redecoration,3
equally,4
land,11
attention,5
town-dwelling,1
millionaire,1
smite,1
desire,5
landed,1
gentry,1
extensive,4
property,7
regimented,2
conifer,6
hardwood,4
plant,13
hill,5
wave,6
direction,1
solid,2
timber,9
fertile,1
scots,3
pine,9
norway,7
spruce,11
hybrid,1
larch,3
rocky,1
dry,2
site,2
nine-tenths,1
industrially,1
softwood,1
mildly,2
woodland,14
incorporate,7
shrug,6
soil,3
regimentation,1
row,5
ah,3
yes,22
gently,7
lose,4
uniformity,1
noble,1
mature,2
forest,16
majesty,1
ancient,3
cathedral,1
scrubland,1
directly,5
compromise,1
drain,3
grow,5
maturity,1
beech,6
intersperse,1
act,3
nurse,2
establish,1
bit,11
shape,2
landscape,4
sitka,1
corsican,1
douglas,1
fir,2
lodgepole,1
canada,1
choice,1
seedling,3
estimate,3
already,8
satisfactory,1
efficient,3
concern,2
one-man,1
frank,1
prefer,2
large,8
resource,1
lord,4
coleworthy,9
recommend,2
highly,1
believe,14
agree,7
kettle,1
slightly,4
belligerent,1
knowledgeable,2
woodsman,1
exactly,7
foot,6
standing,1
afforest,2
ancestral,1
acre,5
replanting,2
harvesting,1
crop,2
christmas-tree,1
plantation,7
valuable,1
economy,1
town-bred,1
ignorance,1
combine,1
native,1
shrewdness,1
suspicion,3
such,8
easy,9
breathe,2
neck,3
yours,4
properly,4
interesting,4
tooth,4
also,19
profitable,2
count,3
wryly,1
commission,9
grant,4
towards,9
planting,4
maybe,6
keen,5
dedication,2
scheme,2
annual,1
management,1
dictator,1
owner,2
dedicates,1
bind,3
himself,16
successor,1
title,1
dedicate,1
purpose,3
production,1
approve,4
preserve,3
grouse,2
doubtfully,2
rear,1
birds,2
generally,1
encourage,7
pleasure,6
insect,2
harm,1
nest,2
box,3
bend,5
print,5
earth,4
broad,2
five-toed,1
perfect,2
impression,3
badger,3
around,19
notice,9
hole,2
sandy,3
bank,3
yard,11
entrance,5
fox,1
mound,2
grass,7
moss,1
mingle,2
kick,1
line,4
chamber,1
fresh,5
bedding,1
clean,5
creature,2
resident,1
rabbit,2
erect,1
rabbit-proof,1
fencing,3
finish,6
deer,7
herd,1
parkland,1
provided,1
tub,1
velvet,1
antler,1
bark,1
damage,1
romantic,2
park,8
fairy-tale,1
childhood,2
fallow,1
valley,1
reply,2
surreptitiously,3
watch,17
allow,3
appointment,5
autumn,2
extra,8
labour,2
probably,12
switch,14
mason,1
nearly,4
farm,2
chicken,1
operation,1
attract,1
couple,1
specimen,1
instance,2
quick-growing,1
sixty,2
prepared,1
grandson,1
growth,2
myself,4
forty,3
show,15
resign,3
simple,3
your,1
share,10
price,5
arrive,16
three-quarters,1
nerve,1
opposite,1
desk,9
affront,1
unsteadily,1
rest,7
legacy,6
paper,6
neatly,1
mouth,2
tremble,2
anywhere,2
deeply,4
involve,3
calmly,2
prepare,5
nonchalance,1
move,23
description,2
thirties,1
dark-eyed,1
lean,4
whippy,1
brown,5
weathered,1
well-cut,2
tweed,3
brogue,1
brightly,6
chestnut,3
appropriate,1
affection,2
susceptible,2
reflect,2
feeble-minded,1
sharp,5
perceptive,1
dazzle,1
experience,2
trusting,1
accommodation,3
besides,2
pity,5
expression,6
harden,1
advertise,1
yourself,3
horrible,1
lucky,3
perfectly,7
hostile,1
judge,2
numerous,2
snap,1
stage,3
baby,4
schoolgirl,2
strew,1
recognise,7
wan,2
surprise,8
purity,1
colouring,1
apparent,1
incomparably,1
skin,1
contrast,2
dark,21
sweet,3
wise,3
witty,1
energetic,2
high-powered,1
secretary,7
visualise,1
diamond-hard,1
chic,1
ambitious,2
smart,2
concede,2
softly,6
peaty,1
shoulder,4
fragility,1
bely,1
reputation,1
quality,1
hers,2
leather,2
handbag,1
well-kept,1
nail,1
impeccably,1
lacquer,3
behind,11
expanse,1
fiddle,1
pen,1
wrinkled,1
stick,3
starched,1
collar,1
fashion,1
agitated,1
tortoise,1
liberty,1
divide,5
choose,6
retain,4
faculty,3
alert,1
ensure,2
safety,1
regard,1
obviously,4
interject,1
rudely,1
clucking,1
chagrin,1
annoyance,2
propriety,1
observe,1
against,13
provision,3
bluntly,1
dictate,1
grave,2
seventy-nine,1
strong-willed,1
stuck,3
sort,9
however,5
back-if,1
groggy,1
awry,1
forbore,1
drone,1
both,19
information,1
bequest,1
probate,3
solemn,1
spectacle,4
deliberately,3
furnished,1
ground-floor,1
is,1
his,2
exception,1
mahogany,1
bureau,6
special,8
dismally,1
silver,3
painting,6
curio,1
et,1
cetra,1
form,3
top,3
floor,14
unkind,1
seventy-five,1
active,2
physically,3
mental,1
certain,3
smugness,1
seventy,1
forgetful,2
difficult,4
cooking,3
express,2
various,5
personal,1
memento,2
jewellery,1
book,3
chinese,17
field,19
require,1
sheet,2
another,13
throat,2
address,2
testament,2
particularly,4
care,4
embarrassing,1
idea,10
surprised,6
chagrine,1
outright,2
promise,8
friendship,3
theory,1
horse-breeding,1
achieve,2
object,3
event,4
near,4
security,1
tenure,1
advantage,2
counsel,1
helper,1
safe,3
proposal,1
married,3
slip,5
end,16
memory,1
dedicated,1
career,1
lots,4
grandchildren,1
common,1
mixture,2
bustling,1
busy,9
uncover,1
succeed,2
irritation,3
mischief,1
surprising,1
concoct,1
spike,1
gun,1
tie,1
joint,2
ownership,1
matrimony,1
absurdity,1
alliance,1
quizzical,1
gaze,5
wintry,1
self-possessed,1
kindly,1
manner,4
inherit,2
bride,1
worry,4
precious,2
greatly,1
relieved,1
dead-pan,1
serious,4
conceited,2
fire,9
ice,2
fascinating,2
mad,3
fantastic,2
wild,4
quixotic,1
refuse,2
calculation,1
askance,1
ridiculous,3
source,2
complication,1
hostility,1
inconvenient,1
spark,1
aggression,1
alight,1
anger,4
unspoken,1
impulse,2
solution,1
ointment,1
kindness,2
disinterested,1
entertaining,1
hardship,1
certainly,11
handsomely,1
reward,1
vitality,1
shock,1
touch,4
trust,2
means,2
size,2
market,5
surely,7
careless,3
thousand,2
pound,3
unreservedly,1
content,4
value-some,1
gainsboroughs,3
collection,4
murky,1
oil,1
collect,5
uncle,2
admiral,1
cough,1
apologetically,1
er,1
pronounce,1
inferior,1
copy,1
cleaning,1
fetch,1
dubiously,1
overcrowded,1
hesitation,1
elaborate,1
o'clock,6
build,5
1780,1
village,2
surround,4
double-fronted,1
imposing,1
pillared,1
porch,2
pedimented,1
decorate,3
knocker,1
brass,1
letter-box,2
wide,3
main,7
cross,8
ornamental,1
flower,10
verge,1
daytime,1
tangle,1
bicycle,1
pram,1
saturday,2
friday,2
stall,2
traffic,5
heavy,3
lorry,1
thunderd,1
elizabethan,1
georgian,1
foundation,1
coming,3
by-pass,1
ease,2
considerably,1
shop,7
shut,7
shopper,1
quiet,3
curtain,10
itself,2
bay,2
hang,6
yellow-painted,1
farther,5
ribbed,1
whitewash,1
crooked,2
heterogeneous,1
compose,1
hamlet,1
tudors,1
flourishing,1
prosperous,2
eighteenth,1
century,1
twentieth,1
settle,4
comfortably,1
phase,1
existence,1
route,1
backwater,1
serve,2
dormitory,1
successful,2
manager,1
executive,1
light-manufacturing,1
bridgeborough,5
thirty,3
mile,5
mellow,2
wall,11
inset,1
shabby,1
white-painted,1
hedge,3
orchard,4
road,6
run,12
along,14
countryside,1
latter,1
stream,4
view,7
remains,1
holding,1
reach,4
forget,6
fussily,1
step,12
square,3
dark-panelled,1
its,1
innumerable,1
frame,1
wavy,1
opaque,1
subject,6
initial,3
impact,2
picture,2
dust,3
centre,6
litter,2
newspaper,3
magazine,2
circular,1
afternoon,11
sunlight,2
pour,3
tall,2
curving,2
staircase,5
shabbiness,1
rug,3
uneven,3
polished,2
oak,3
permeate,2
particular,3
smell,2
blend,1
wood-smoke,1
beeswax,1
damp,4
home-made,1
potpourri,1
bowl,8
characteristic,1
enter,5
absence,1
pane,2
idly,3
push,9
bluebottle,1
swing,5
space,2
sunny,1
pronounced,1
corridor,1
themselves,6
shelter,2
spirit,3
human,1
fear,3
ghost,1
captain,1
veteran,1
battle,3
trafalgar,1
wooden,2
leg,4
stump,2
october,1
anniversary,1
trouble,7
servant,2
except,4
master,4
mistress,1
nursery,1
child,20
hum,3
secretarial,12
aback,1
silent,8
clack,4
typewriter,12
improvement,2
resent,1
hesitate,7
detailed,2
discussion,1
builder,8
architect,4
uncompromisingly,1
adequate,2
preoccupied,1
organisation,2
brochure,1
order,5
equipment-there,1
rearrangement,1
million,3
airborne,2
blankly,4
reference,1
distressing,1
strictly,2
yearn,2
horsewoman,2
politely,3
doorstep,6
bunny,26
chaloner,11
cycle,3
lane,4
alongside,1
low,1
handlebar,1
weave,1
matt,6
and/or,2
employee,1
unpleasant,2
hard,12
arrogant,1
disdainful,1
occupy,2
aside,4
play,11
horse-woman,1
discuss,6
self-contained,1
dignity,2
explain,9
bump,4
civilise,1
prospect,1
alarm,2
amount,2
vagary,1
mott,44
wear,7
outdoor,1
coat,4
pleasantly,1
overtime,1
freckle,1
to-night,3
solidly,1
latch,2
crush,1
upstairs,12
lay-out,1
stairs,5
tag,1
overconscientious,1
temper,2
confuse,1
ride,23
sigh,7
exasperation,1
watchdog,1
devotion,1
dote,2
dismiss,1
okay,3
unenthusiastically,1
embark,3
wet,1
blanket,3
impulsively,1
french,8
stone-flagged,1
terrace,6
mild,1
below,5
tulip,1
rank,2
guardsman,1
colour,5
intensify,1
twilight,3
reasonable,1
antique-dealer,2
poke,3
success,3
slowly,3
retreat,1
darkening,1
ought,5
length,2
neither,5
stir,3
thinking,3
resolve,1
realise,9
preoccupation,1
shadow,4
outline,1
sky,7
cracked,1
jump,3
today,1
lamp,3
visible,1
hat,3
match,3
severe,1
felt,1
grey,4
lined,1
inquisitive,2
shout,3
cackle,1
bolt,2
instead,11
puzzle,1
peacock,3
silk,4
cost,2
faded,2
attic,1
euphemistically,1
wander,4
backwards,1
real,2
spot,1
weekend,1
drive,13
otherwise,2
driving,1
adventure,2
remain,3
trepidation,2
sensation,3
dampen,1
disapproval,1
rush,3
sensible,3
unexpected,1
support,1
personnel,1
director,1
firm,2
teacher,5
commercial,1
lecturer,1
current,2
sceptical,1
objection,1
picnic,10
meal,6
importance,3
occasion,2
insist,3
carry,5
rockery,1
glow,2
sing,1
during,5
hot-water,1
fret,2
browny,4
chocolate,2
cake,3
tasty,1
luggage,2
decorator,4
drawing-room,16
interview,1
lecture,5
kitchen,10
bathroom,1
bed-sitting-room,1
bedroom,5
classroom,8
her,1
pupil,16
courtyard,9
cut,6
dusty,4
patent,1
theirs,2
tremor,2
forehead,1
fantasy,1
tactful,1
statue,1
indefinitely,1
motionless,1
juno,1
foal,8
colt,1
hearing,1
join,2
fifteen,2
pink,4
encounter,1
pry,1
over-look,1
redecorate,2
chintz,1
cherry-blossom,1
pattern,1
fade,1
arthur,1
ransome,1
model,1
rubber,1
individually,1
rider,1
postcard,1
elvis,1
presley,1
record,10
animatedly,1
disappear,4
block,2
astride,2
mare,9
sight,1
reappear,2
entirely,2
cast,1
ship,1
draw,6
insubstantial,1
midnight-blue,1
creak,6
dog,1
tremulously,1
sconce,1
nervous,1
breeze,4
incidentally,1
burn,1
landing,4
mouse-like,1
rustling,2
mouse,1
radio,2
crack,2
pebble,2
upturned,1
gleam,5
burnished,1
flank,1
blow,4
nose,4
unsaddle,1
bess,5
drink,8
sitting-room,3
alter,4
corner,1
cupboard,4
thank,2
abruptly,3
fraternise,1
enemy,3
amber,1
liquid,1
thick,2
cut-glass,1
decanter,1
riding,2
jodhpur,1
jacket,3
lithe,1
grace,1
stretch,2
interrupt,5
grateful,1
over-zealous,1
afterwards,6
position,2
confide,1
disarmingly,2
carpet,6
inspiration,1
guard,1
handle,3
restive,1
smooth,3
string,1
loving,2
forgiving,1
don,4
t,1
waste,2
association,1
smoothly,1
neutral,3
acquaintance,2
snub,2
angry,7
laugh,11
grudge,2
greedy,3
flush,2
rude,2
thoughtfully,1
deeper,3
gym,2
tunic,2
cute,1
tug,1
bath,4
agreeably,1
flesh,1
exaggerate,1
conversation,5
monday,2
bother,1
conversion,2
high-hand,1
conclusion,1
worried,3
demand,2
firmly,1
meeting,4
absurd,8
jealous,3
mess,1
bare,2
under,11
dustsheet,1
ladder,1
pail,2
paraphernalia,1
odour,1
chemical,1
workman,2
strip,2
woodwork,1
purple,1
skirt,3
jerkin,1
boot,2
delicately,1
inside,7
swinging,1
medieval,1
troubadour,1
james,46
barlow,8
distraught,1
painter,4
genuis,1
unknown,1
il,1
mass,1
fab,2
return,10
magnet,1
ginger,2
beard,2
jeans,1
carefully,5
obstacle,1
panelling,5
unpolished,1
horrified,1
original,2
natural,4
wax,2
assent,1
golden,4
emerge,2
victory,1
anew,2
cluttered,1
ragbag,1
uninhibited,1
curiosity,3
closely,1
caddy,1
fancy,2
ill-mannered,1
pot,3
teapot,1
bosom,1
chalice,1
unreasonable,2
courteous,1
error,1
helpful,1
widow,1
devoted,1
priestess,1
temple,2
assume,1
awe,1
convenient,2
determine,1
steely,1
tussle,1
darken,1
berserk,1
obstructive,1
weaken,1
forester,2
stagger,2
weight,1
drawer,2
hallo,2
introduce,2
quicken,1
enigmatic,1
deprecate,1
shyly,1
prejudiced,1
innocent,1
stalking,1
distinct,1
piece,6
china,11
fruit,1
cabinet,5
scruffy,1
sooner,1
ruefully,1
my,1
granddaughter,1
local,4
landowner,1
twin,1
seventeen-year-old,1
grand-daughter,1
rough,3
draft,1
prospectus,1
immediately,2
enrol,1
celia,3
rosalind,2
twenty,3
debate,1
ideal,1
lodge,2
grandpa,1
challenge,1
install,2
aitchison,2
teach,3
shorthand,2
typing,4
diploma,1
prove,1
sandra,27
surprisingly,2
apparently,1
beholden,1
choosey,1
admiringly,1
tidy,3
device,1
dressing-table,1
avoid,1
kneel,4
careful,1
examination,2
plate,4
contain,1
confusion,2
coolie,2
chow,1
cent,1
rice,1
rickshaw,1
trade,3
pekin,1
intent,3
statement,1
portobello,1
victoriana,1
porcelain,2
forefinger,1
thumb,1
delicate-fingered,1
thanks,6
reluctantly,2
shelf,2
knee,1
honest,1
knowledge,2
dinner,12
hastily,2
steak,13
party,11
invite,6
seven,2
preparation,1
plain,1
unseasoned,1
palate,1
furthermore,1
rigid,1
time-table,1
cookery,1
checkmate,1
untidy,2
inspection,1
cook,9
diagonally,2
abandon,2
salad,4
four,2
posy,2
lustre,1
candlestick,1
mantelpiece,1
among,7
gaye,1
dot,2
usual,3
freshly,1
bathe,4
shave,1
press,3
physical,2
envelope,1
wine,2
offering,1
truce,4
magnanimous,1
argument,2
obstruction,1
guerrilla,1
leader,1
delight,1
win,3
skirmish,1
principal,1
householder,1
landlady,1
mysterious,2
devious,3
offhandedly,1
dignified,1
annoying,1
terrible,2
grit,1
mechanism,1
oyster,1
pearl,2
frustration,1
spur,1
lop,1
difference,1
background,4
irreconcilable,1
stranger,2
barrier,2
acquiesce,1
decision,1
difficulty,1
compelling,1
sidle,1
slinky,1
pistachio,1
sugar,2
harlequin,2
fix,1
glittering,1
expectantly,1
pudding,2
concoction,1
cream,1
egg-white,1
rum,1
potato,1
oven,1
tv,1
programme,1
meat,2
vanish,1
boil,1
iron,2
frying,1
pan,3
heat,6
fat,3
rapidly,1
sizzling,1
searing,1
smoke,2
splash,1
flame,1
density,1
audience,2
devil,2
spoil,5
stove,1
gas,1
chop,4
parsley,3
useful,2
bubble,3
controlled,2
charge,3
wren,2
mousey,1
mustard,4
exclaim,2
super,1
milk,1
vinegar,1
store,1
silently,2
ingredient,1
spectator,1
game,2
sex,2
concentrate,1
impervious,1
bait,1
cheer,1
affectionate,1
treatment,1
unfair,1
dish,1
dining,1
slice,2
describe,1
portion,1
lift,5
cope,1
confidently,2
exercise,4
neutrality,1
flirtation,1
instrument,1
retaliation,1
concentrated,1
balance,2
hurt,5
respond,2
compliment,1
flattery,1
general,2
barb,1
float,1
boat,1
treacherous,1
cross-current,1
outsider,2
laughter,5
circle,2
heartache,2
tiny,2
consciousness,3
pinprick,1
undress,1
fully,4
clothe,1
restless,1
dragonfly,1
tenth,1
tease,2
sauce,2
goose,1
wearily,2
mine,2
favourite,2
cosy,1
auntie,1
passionately,1
wonderful,5
basis,1
trap,3
haven,1
shrewdly,1
motive,2
gutter,1
irritable,1
depressed,1
account,1
enterprise,2
fine,1
rapture,1
follow.through,1
boost,1
assorted,2
doubt,5
inquiry,3
advertisement,2
bill,1
thump,1
melt,1
