item,cnt
rechallenge,1
investigator,11
magnitude,6
duration,16
typically,2
expect,15
such,83
through,10
supplementary,1
regard,9
substitute,1
proven,1
mass,6
campaign,5
programme,13
policy,8
can,100
make,36
basis,7
immunity,4
without,25
provide,37
added,1
incentive,2
manager,1
ensure,5
compliance,3
incremental,1
implement,1
either,19
us$0.08,1
US$0.35–0.50,1
US$0.68–3.60,1
less,35
expansion,2
it,166
polioviruse,2
incorporation,1
substantially,3
coverage,2
reveal,9
gap,2
clinically,5
apparent,10
case,83
mask,3
highly,9
sensitive,5
potentially,2
delay,6
implementation,2
further/far,9
advance,3
laboratory,18
technique,8
environment,1
likelihood,1
detection,8
silent,2
yet,17
resource,9
spend,3
raise,11
combination,15
improved,6
service,22
initiation,2
part,14
grant,2
aid,6
698-0421.81,1
us,9
agency,1
development,6
combat,2
childhood,3
communicable,2
project,3
protocol,4
review,9
approve,7
direction,3
Générale,1
de,40
la,1
Santé,1
publique,1
institutional,1
board,2
secretariat,1
committee,8
research,16
involve,8
human,11
kindly,1
donate,1
smith,1
kline,1
beecham,1
pasteur-merieux,1
et,35
vaccins,1
expression,22
endothelin-1,3
lung,38
patient,398
withcryptogenic,1
fibrosing,3
alveolitis,3
vasoconstrictor,4
mitogenic,3
peptide,19
et-1,69
believe,21
play,2
fibrosis,19
collagen,3
examine,11
52,2
interstitial,5
45,4
cryptogenic,2
cfa,31
concomitant,2
pulmonary,33
hypertension,15
non-specific,7
focal,11
fibrosis.,1
unused,2
donor,4
immunohistochemistry,3
in-situ,7
hybridisation,11
polyclonal,1
antisera,4
precursor,3
big,9
complementary,4
rna,5
probe,7
preproet-1,2
express,12
very,16
little,10
striking,5
immunostain,2
mrna,10
prominent,7
airway,15
epithelium,14
pneumocyte,21
line,8
young,15
granulation,10
et-1-like,2
immunoreactivity,3
vascular,13
endothelial,5
correlation,9
histological,10
parameter,6
activity,21
r=0.78,2
0.65–0.87,2
possible,25
role,11
cell-specific,1
pathogenesis,11
associated,3
fatal,3
condition,16
unknown,6
cause,55
common,10
functional,7
abnormality,22
forced,1
vital,3
capacity,5
fvc,3
carbon,3
monoxide,2
diffuse,4
dlco,2
oxygen,8
partial,3
pressure,19
pathology,1
characterise,5
inflammation,5
fibroblastic,1
proliferation,12
deposition,2
macrophages,1
inflammatory,4
produce,24
cytokine,5
growth,13
factor,31
progression,3
itself,10
influence,17
underlying,6
mesenchymal,2
alveolar,5
wall,7
putative,2
respiratory,14
belong,2
family,11
endothelin,2
possess,2
close,9
structural,7
biological,3
similarity,2
transcription,2
translation,1
212-residue,1
prepro,1
molecule,7
subsequently,9
process,6
finally,4
cleave,1
endothelin-converting,2
enzyme,7
binding,1
receptor,9
vasculature,3
various,12
species,2
including,15
man,20
apart,3
vasoconstrictive,3
bronchoconstrictive,1
mitogen,3
smooth,3
muscle,4
fibroblast,6
mature,4
localise,6
healthy,11
asthma,3
demonstrate,18
endocrine,1
medial,3
hyperplasia,3
intimal,3
disorder,26
latter,3
note,19
view,13
pharmacological,4
wonder,2
cellular,2
describe,14
ethics,2
participating,1
hospital,54
lung-tissue,1
collect,4
undergo,3
open,5
biopsy,11
transplantation,4
and/or,1
diagnosis,34
intend,2
transplant,5
divide,2
35,6
b,30
c,34
indication,3
flexiform,1
lesion,9
histology,2
section,32
base,16
fix,1
formalin,1
paraformaldehyde,2
phosphate-buffered,1
saline,1
pbs,7
formalin-fixed,1
embed,1
paraffin,3
paraformaldehyde-fixed,1
wash,7
15%,1
solution,9
sucrose,1
place,13
tissue-tek,1
embedding,1
medium,1
liquid,3
nitrogen,1
multiple-step,1
4–5,1
m,5
c-terminal,2
pepetide,1
ET-122–38,1
µby,1
avidin-biotin-peroxidase,2
complex,15
rabbit,1
antiserum,4
von,1
willebrand,1
viii,1
dakopatts,1
glostrup,1
denmark,2
marker,10
dewax,1
toluene,1
dehydrate,2
ethanol,4
immerse,2
0.3%,2
hydrogen,2
peroxide,2
endogenous,1
peroxidase,1
min,19
10%,1
goat,3
drain,1
overnight,3
4°C,3
biotinylated,1
anti-rabbit,1
igg,3
vector,1
burlingame,1
california,4
usa,15
immunoreaction,2
visualise,1
diaminobenzidine,1
counterstain,1
haematoxylin,4
clear,9
mount,1
permount,1
immunoabsorb,1
synthetic,1
instead,2
eosin,3
semi-quantitative,3
grading,4
modification,3
hyde,1
al,34
specifically,3
grade,14
0,4
chronic,29
dense,5
pulmonary-vessel-wall,1
mild,4
whereas,11
represent,10
moderate,5
severe,29
endothelium,7
et-1-stained,1
semiquantitatively,1
staining,13
weak,5
strong,6
agree,4
upon,6
four,4
pathologist,3
a.,4
g.,3
r.,3
p.,1
m.,8
q.,1
h.,3
s.,2
knowledge,4
briefly,4
cryostat,1
pick,1
up,31
poly-l-lysone-coated,1
slide,1
37°C,1
permeabilise,1
proteinase,1
k,1
reaction,16
stop,3
immersion,1
prevent,7
signal,13
acetic,1
anhydride,1
triethanolamine,1
air,4
mixture,2
contain,14
1×10,1
count,8
s-labelled,1
42°C,1
decreasing,5
sodium,3
citrate,2
unhybridised,1
remove,2
rnase,2
20,10
mg/ml,1
double-strength,1
dehydration,1
dip,1
autoradiographic,1
emulsion,1
amersham,1
expose,7
light-tight,1
box,1
consecutive,2
evaluation,5
hybridise,1
sequence,8
identical,5
coding,1
sense,2
treat,30
means,3
se,2
systat,2
program,1
evanston,1
variance,5
tukey,1
post-hoc,1
coefficient,1
spearman,2
rank,2
instance,9
chi,2
square,2
significance,4
0.05,5
hypoxaemic,1
reduced,5
force,2
expiratory,2
volume,12
1s,1
fev,3
/fvc,1
arterial,15
resistance,8
architecture,2
parenchyma,1
disturb,2
rearrangement,3
simplification,1
airspace,2
wide,4
band,2
fibrous,1
connective,1
degree,6
interstitium,1
thicken,1
bad,5
honeycomb,1
artery,22
arteriopathy,5
vary,4
severity,21
thickening,1
eccentric,1
except,6
notable,2
b.,7
sum,4
value,21
4.6,1
0.4,2
4.0,2
0.6,1
1.0,2
0.5,8
c.,3
endothelin-1-like,1
et-1-ir,16
occasionally,7
neuroendocrine,2
over,39
epithelial,16
predominantly,4
hyperplastic,3
undifferentiated,2
panel,20
A–C,1
adjacent,4
diseased,1
d,3
immunostaining,5
e,6
f,3
magnification,1
×250,1
×125.,1
vessel,4
hypertrophy,2
evident,3
epithelial-cell,2
vascular-endothelial-cell,1
3.09,1
0.3,1
0.9,1
any,32
analyse,10
summed,1
distribution,5
mainly,5
cluster,4
silver,2
grain,2
deposit,2
silver-grain,1
underline,1
slightly,6
background,2
scattered,1
main,6
morphological,5
therefore,24
reflect,9
disease-specific,1
activation,5
possibly,5
semiquantitative,1
infrequent,2
consistent,10
presence,9
act,15
synergistically,2
amplify,2
furthermore,11
raised,2
plasma,14
et-1-induced,1
scleroderma,1
systemic,5
sclerosis,2
indeed,4
ultrastructural,1
feature,11
exudative,1
phase,12
loss,12
basement,1
membrane,5
proliferative,1
moreover,7
adamson,1
epithelial-cell-fibroblast,1
coculture,1
thus,25
stage,4
depend,7
transform,2
tumour,13
necrosis,5
stimulate,2
extracellular,1
autocrine,1
promote,1
mechanism,13
bronchioalveolar,1
lavage,1
polymorphonuclear,1
leucocyte,1
macrophage,1
release,8
lymphokine,1
parenchymal,1
some,64
product,14
synthesis,5
endo,1
interleukin-8,1
guineapig,1
tracheal,2
mediate,1
least,15
agreement,2
observation,19
potent,8
action,20
notion,5
local,5
hydridisation,1
specific,11
localisation,1
same,22
predominance,1
abundance,2
conversion,1
rate-limiting,2
step,6
processing,1
alternatively,3
cytokine-stimulation,1
profile,1
interleukin,1
cultured,1
demonstration,4
propeptide,1
point,18
pathogenic,1
closely,2
relate,10
favourable,3
prognosis,4
availability,5
effective,20
antagonist,2
near,1
future,11
soon,6
directly,5
contribution,1
controlled,10
nasal,8
ventilation,15
inacute,1
ventilatory,7
obstructiveairway,1
acute,42
exacerbation,5
obstructive,5
coad,11
admission,20
mortality,56
intermittent,4
positive,31
nippv,36
successfully,2
neuromuscular,3
skeletal,2
outcome,12
treatment,133
carry,14
out,26
prospective,4
conventional,12
plus,15
60,4
ph,11
fall,9
0.046,2
0.06–0.02,1
paco,9
1.2,2
kpa,15
0.45,1
2.03,2
median,6
visual,7
analogue,7
score,50
breathlessness,3
2.3,2
cm,7
0.1–5.5,2
4.5,2
0.9–8.8,2
0.025,2
survival,13
intention-to-treat,5
1/26,2
9/30,6
risk=0.13,2
CI=0.02–0.95,1
p=0.014,2
3/30,3
risk=0.33,2
CI=0.10–1.11,1
p=0.106,2
admit,13
6%,1
34%,1
reliable,7
predictor,3
acidosis,1
chest,12
deformity,1
cystic,1
sleep,8
apnoea,1
ahmed,2
stimulant,2
doxapram,7
ethical,4
approval,2
king,6
college,1
southampton,1
general,14
london,10
too,6
ill,10
cooperate,2
pao,3
<7.5,1
>6,2
inclusion,4
exclude,10
attributable,2
psychiatric,4
allocate,3
deem,1
appropriate,14
clinician,3
responsible,10
24–28%,1
inhale,1
bronchodilator,3
antibiotic,10
diuretic,4
intravenous,45
corticosteroid,3
necessary,6
physiotherapist,2
volume-cycled,1
start,19
lifecare,2
plv,1
lafayette,1
colorado,1
assist-control,1
mode,3
brompton-pac,1
pneupac,1
ltd,4
luton,1
beds,1
uk,33
silicone,1
respironics,1
murrysville,1
pennsylvania,1
distributor,1
medicaid,1
pagham,1
sussex,1
o,3
1–2,2
l/min,1
ventilated,2
encourage,3
16,17
night,2
discontinue,2
eating,2
drink,1
move,4
around,3
gas,14
allocated,2
while,14
breathing,1
vas,2
shortness,1
breath,2
well-being,2
quality,6
nursing,8
care,48
requirement,5
senior,3
nurse,3
flow,2
stay,3
followed-up,1
va,4
medical,44
researcher,6
otherwise,7
involved,3
management,18
statistics,2
measurement,8
unpaired,1
t-test,1
average,8
miss,2
omit,1
mann-whitney,1
u,3
survive,4
spirometry,1
acidotic,5
7.369,1
sd,13
0.043,1
7.340,1
0.065,1
7.310,2
0.087,1
different,23
8.2,1
1.24,1
8.7,1
1.65,1
8.9,1
1.67,1
confused,2
he,58
unable,5
breathe,2
nose,1
request,7
withdrawal,8
ventilate,2
decision,16
charge,1
figure,23
scores.received,1
intubate,3
die,21
nebulised,1
about,45
60%,4
23.3%,1
methylxanthine,2
13.3%,1
43.3%,2
46.7%,1
26,4
7.63,1
1–23,1
6.0,1
2–9,1
1.86,1
0.25–4,1
settle,2
1–39,1
1–22,1
7.348,1
7.376,1
7.331,1
7.313,1
ci=0.06,1
0.02,1
8.6,2
7.3,1
8.5,2
ci=0.45,1
rest,2
symptom,54
amount,5
ci=0.02,1
0.95,1
advantage,4
ci=0.10,1
1.11,1
short-term,2
differ,10
death,57
p=0.005,1
continue,13
0.078,1
7.347,1
0.067,1
p=0.01,1
hypercapnic,3
9.4,1
1.45,1
8.4,1
1.51,1
equally,3
hypoxic,1
5.1,1
0.93,1
5.3,1
1.05,1
blinding,1
impossible,4
sham,1
potential,16
bias,8
set,2
ventilator,1
improvement,19
short,9
complete,7
breathless,1
match,3
sequential,1
available,19
nor,9
tension,3
necessarily,2
sick,2
conventionally,2
far,15
benefit,29
30%,8
criterion,13
critically,3
rather,12
casualty,1
department,11
ward,7
jeffrey,1
fare,1
switch,2
application,6
difficult,6
time-consuming,2
conclude,5
offer,5
compliant,1
therapy,43
prompt,3
british,6
foundation,4
corresponding,4
author,4
placebo-controlled,7
essential,6
fatty,7
acid,15
supplementation,5
atopic,9
dermatitis,6
controversial,2
double-blind,6
parallel-group,5
investigate,8
evening,15
primrose,14
oil,22
fish,5
placebo,45
topical,11
steroid,15
123,1
recruit,6
102,2
avoid,7
methodological,4
analytical,2
problem,17
n6,5
series,11
efas,1
epogam,9
widely,10
prescribe,2
ad,10
inconclusive,1
source,10
n3,6
efa,11
yield,3
conflicting,1
skin,7
eicosanoid,1
metabolism,3
favour,10
relatively,2
non-inflammatory,1
prostaglandin,2
leukotriene,1
property,1
together,4
will,61
synergistic,2
gain,2
simultaneous,1
limb,2
again,7
washout,2
outpatient,5
dermatology,1
sex,7
diagnostic,9
hanifin,1
rajka,1
disparity,1
adult,19
separately,3
block,3
equal,1
written,1
efamol,8
marine,9
matching,1
scotia,1
pharmaceutical,2
guildford,1
capsule,7
500,4
mg,60
largely,9
linoleic,1
321,2
gamma-linolenic,2
40,8
430,1
107,1
eicosapentaenoic,1
docosahexaenoic,1
11,8
olive,1
six,3
cut,1
content,3
questioning,1
remaining,4
70%,2
non-complier,1
allow,20
emollient,1
advise,7
severely,5
affect,20
accordance,2
usual,3
practice,21
quantity,2
apply,4
preceding,1
sedative,1
antihistamine,2
assessment,9
following,3
body,5
zone,3
face,5
neck,2
abdomen,1
back,4
elbow,1
antecubital,1
fossae,2
dorsa,1
hand,5
palm,1
wrist,1
popliteal,1
foot,1
absent,2
erythema,3
excoriation,2
dryness,2
crack,1
lichenification,2
150,2
term,5
leicester,11
interest,3
methodology,2
simple,6
scoring,6
costa,4
oedema,2
vesiculation,1
crust,1
scaling,1
pigmentation,1
pruritus,3
disturbance,2
rule,4
nines,1
burn,2
injury,2
monitoring,1
usage,1
weighing,1
return,6
tube,13
medication,5
compound,4
diary,4
every,11
page,2
next,8
itch,1
redness,1
impression,3
none,10
left-hand,1
end,16
ever,1
right,16
50,5
decide,8
comprehensive,3
deviation,1
derive,3
level,9
2-tailed,1
corroborate,1
non-parametric,1
individual,12
component,6
repeated,4
bmdp,2
software,2
5v,1
inc,1
los,1
angeles,1
unstructured,1
covariance,1
matrix,1
actively,2
combine,4
under,14
repeat,11
133,1
default,1
withdraw,8
21,4
27,4
fail,9
unblind,1
exception,3
deterioration,2
8.48,1
2.85,1
33,4
2.54,1
2.89,1
7.15,1
2.88,2
34,4
neither,6
p=0.74,1
p=0.26,1
p=0.04,2
cracking,1
p=0.05,1
p=0.17,1
n=114,2
freedom,2
surface,3
3.26%,1
4.49%,1
0.11%,1
4.56%,1
3.62%,1
3.52%,1
25,5
formulation,2
classify,2
formulary,1
moderately,3
49,1
32,4
particular,6
5.43,1
2.05,1
68,1
7.2,1
p=0.63,1
p=0.98,1
feel,7
reasonable,4
perform,8
good,21
chance,2
17%,1
perceived,2
lack,11
eczema,4
principal,3
once,9
introduce,5
bamford,2
154,1
crossover,4
call,6
lipid,2
possibility,6
intermix,1
personal,5
communication,2
rilliet,1
blackcurrant,1
seed,2
published,3
partly,4
explain,12
variation,3
just,5
meaningful,1
µcomparison,1
µcan,1
wright,1
burton,1
99,1
dose-related,2
reach,6
slight,2
flavour,1
appearance,2
laxative,1
unblinded,3
format,1
comparability,3
already,9
spontaneous,5
schalin-karrila,1
30–50%,1
sign,6
properly,2
half,5
meta-analysis,2
progressively,3
claim,10
issue,13
unpublished,1
must,30
caution,2
conclusion,6
deal,4
controversy,2
therapeutic,11
epidemiology,7
hepatitis,22
virusinfection,1
turkey,6
hev,27
region,17
one-third,3
non-a,8
non-b,8
anti-hev,12
5.9%,2
1350,4
elementary,1
education,4
residence,1
warm,5
adana,5
105,5
decade,13
3.7%,3
464,2
28,3
9.1%,3
308,2
prevalent,1
major,17
non-parenteral,1
identify,16
name,5
42%,3
egyptian,1
71%,2
person,25
infect,11
waterborne,1
kashmir,1
india,4
population-based,3
serosurvey,1
information,17
cardiovascular,4
morbidity,5
8000,2
distinct,5
istanbul,1
urban,2
northwest,1
ayvalik,2
aegean,1
coastal,1
town,2
aydin,3
factory,1
city,5
southwest,1
trabzon,1
rural,2
black,1
sea,2
village,2
northeast,1
southeastern,1
agricultural-based,1
economy,3
volunteer,4
respond,5
advertised,1
heart,30
questionnaire,1
july,5
prevalence,10
hcv,6
300,6
select,4
stratified,1
random,3
sampling,2
gender,5
income,1
-70°C,1
screen,7
second-generation,2
ortho,1
elisa,3
repeatedly,1
confirm,13
chiron,1
riba,1
biotechnology,1
genelabs,1
technology,3
recombinant,1
correspond,1
orf3,1
coat,2
polystyrene,1
microplate,1
igm,1
strain,4
divergent,2
mexico,2
burma,1
isolate,8
minimum,6
duplicate,1
consider,9
51,1
missing,1
obesity,2
201,1
odds,2
ratio,10
covariate,3
multivariate,2
logistic,3
regression,2
dependent,2
location,1
stepwise,1
univariate,1
i.,1
frequency,16
fifth,2
sixth,2
seventh,1
eighth,1
8/141,1
5.7%,1
14/161,1
8.7%,1
8/116,1
6.9%,1
5/45,1
11.1%,1
street,1
hav,4
generally,10
transmit,2
faecal-oral,1
route,1
unexpected,3
sanitation,2
lead,21
socioeconomic,2
stratum,1
climate,2
southern,1
recognise,9
situation,8
turkish,2
resident,2
survey,3
serologically,1
late,12
past,7
generation,2
unexposed,1
perhaps,8
re-expose,1
diminish,3
beyond,6
editorial,1
white,7
elephant,1
expanding,1
crisis,2
provision,4
public,13
low-income,1
long,22
queue,2
planner,3
explore,2
way,12
improving,1
government,13
attempt,7
assist,2
ministry,6
setting,7
new,23
tier,5
aim,7
first-contact,1
obstetric,1
inpatient,2
prescribed,2
catchment,1
work,8
indistinguishable,2
district,1
relieve,4
overload,2
specialist,4
decentralisation,1
seem,25
eminently,1
sensible,1
scheme,1
link,7
university,8
teach,3
need,19
model,2
train,2
approach,10
patchy,1
assumption,2
danger,5
endorsement,1
interpret,5
green,2
light,4
invest,1
capital,3
architect,1
currently,3
coordinate,1
africa,7
asia,1
underlie,1
belief,4
complaint,3
cheap,6
basic,4
firm,2
overuse,3
perception,10
overstretched,1
certain,8
throughput,4
undoubtedly,1
excessive,4
wait,3
drug,85
statement,4
physical,13
professional,1
assume,13
people,17
alternative,4
valuable,3
focus,5
mother,1
adolescent,1
homeless,1
sexually,3
transmitted,3
comfortable,1
opening,1
guarantee,3
accessible,2
whilst,1
ambulatory,2
surgical,14
cali,1
colombia,1
busy,1
function,17
24-hour,1
cover,5
drive,1
recurrent,6
unless,3
doctor,24
afford,2
increment,1
budget,5
managerial,1
come,11
60–80%,1
expenditure,1
absorb,3
obvious,4
trim,1
reallocate,1
explicit,4
outset,1
initiative,2
stimulus,6
scarce,1
investment,1
rarely,3
implication,2
detrimental,1
over-commit,1
build,2
simplistic,1
broad,2
allocation,2
blindly,1
commentary,2
sumatriptan,15
pain,38
"12,000",2
migraine,4
headache,6
selective,6
5htid,1
agonist,2
cranial,1
animal,5
subcutaneously,1
orally,1
sensation,4
heaviness,1
tightness,4
3–5%,1
extracranial,3
vasoactivity,1
experience,11
cardiac,21
ischaemic,13
detailed,4
safety,10
initiate,3
complication,8
extensive,2
electrocardiographic,1
ecg,16
12/10,1
mm,4
hg,3
subcutaneous,25
30–60,1
lesser,1
7/5,1
invasive,3
haemodynamic,4
investigation,7
now,20
aortic,1
systolic,2
diastolic,2
17–20%,1
12–16%,1
40–50%,1
33–77%,1
capillary,1
wedge,2
venoconstrictive,1
5ht,3
distribute,1
in-vitro,4
epicardial,1
5ht-like,1
vasoconstriction,4
serotonin,5
in-vivo,2
critical,7
coronary,22
obstruction,1
stenosis,3
<50%,1
absolute,3
diameter,2
%,1
myocardial,21
ischaemia,9
tingle,1
52%,3
cross-sectional,2
64%,3
angina,6
occlusion,2
prinzmetal,3
two-fold,1
ergot,2
alkaloid,2
therapeutically,1
vasospasm,2
accentuate,2
arteriosclerotic,1
migraineur,1
dihydroergotamine,1
reported,3
infarction,23
3.,1
history,19
woman,23
78%,1
alpha-receptor,1
stimulation,9
inman,1
kubota,1
database,1
75,1
hold,7
glaxo,2
manufacture,1
375,1
asthmatic,1
1214,1
episode,16
observed,2
bronchoconstriction,1
case-report,2
full,7
seldom,4
willett,1
st-t,1
wave,9
character,2
47-year-old,2
negative,12
exercise,8
7.5,1
angiography,3
curtin,1
ventricular,35
fibrillation,6
42-year-old,1
injection,4
recording,11
arteriography,1
palpitation,2
she,21
ottervanger,1
inferior,1
strangely,1
st,3
elevation,1
pattern,11
reperfusion,2
6124,1
"28,648",1
attack,5
2150,1
5388,1
4.6%,1
0.5%,1
0.2%,1
0.1%,1
subset,2
1733,1
2786,1
"24,000",1
irreversible,1
4.4%,1
sumatriptan-induced,1
contraindicate,1
symptomatic,6
free,5
atheroma,2
eg,11
postmenopausal,1
hypercholesterolaemia,1
diabetes,2
tobacco,1
smoking,1
supervision,1
suggestive,1
nitrate,1
antenatal,14
intervention,12
recent,10
priority,1
syphilis,4
gonorrhoea,3
screening,27
urgently,1
std,11
disturbingly,1
fuel,3
attendance,3
female,7
what,23
antenatally,1
pre-existing,3
symptomless,8
consequence,3
partner,3
notification,1
acquire,7
pregnancy,12
overcome,1
cultural,3
barrier,2
continued,5
enormous,2
scope,1
prophylaxis,7
case-detection,2
genital,1
unqualified,1
obstacle,3
financial,4
constraint,1
hard,2
