item,cnt
almost,6
entire,1
unjust,1
conviction,42
should,170
possible,20
establish,14
only,59
stand,3
way,31
confirm,3
revision,16
committee,32
1980,5
ground,21
peril,1
indefinitely,1
prosecutorial,4
discretion,17
enough,17
prevent,10
unfair,4
itself,6
accord,17
modern,7
abolish,3
define,17
inclusionary,2
procedural,2
context,9
follow,11
blameworthy,2
result,49
high,23
sentence,70
impose,22
court,79
indeed,13
system,10
mandatory,23
whatever,5
call,8
jurisdiction,6
those,63
united,1
kingdom,1
imprisonment,60
why,13
penalty,55
favour,17
symbolic,2
indication,1
unique,2
heinousness,3
place,29
under,51
control,6
remainder,1
often,12
link,4
supposed,4
denunciatory,1
idea,8
denounce,2
emphatically,1
general,40
deterrent,3
declare,3
mitigation,3
available,5
might,89
contribution,3
public,26
safety,18
none,4
these,84
notably,1
strong,16
let,4
alone,5
conclusive,1
serve,7
mark,11
definition,33
sufficiently,10
refined,3
capture,1
bad,21
killing,69
remain,24
below,14
denunciation,1
society,5
depend,13
perception,2
what,35
widely,11
believe,17
average,2
nine,1
',32
somewhat,5
blunted,1
same,22
apply,23
effectiveness,1
affect,6
calculation,2
killer,5
significantly,5
less,43
severe,6
alternative,9
long,20
fixed-term,1
protection,17
executive,6
decision,34
release,9
fail,24
take,67
account,13
necessary,15
lifer,1
bring,15
discussion,13
crucial,7
practice,17
prison,14
secretary,2
advice,1
parole,2
board,1
lord,10
chief,8
justice,8
rather,32
judge,30
trial,10
term,25
involve,47
transfer,3
function,10
normally,3
least,15
upper,1
limit,9
early,9
entrust,1
first,24
ascertain,5
opinion,3
office,2
bind,3
appear,18
they,143
frequently,3
1983,5
restriction,8
police-,1
prison-officer,1
terrorist,3
during,8
robbery,6
sadistic,1
sexual,149
young,27
child,56
fix,1
minimum,6
twenty,2
introduce,12
policy,18
underline,1
enact,3
without,34
consider,27
individually,1
hear,2
representation,5
counsel,3
announce,2
subject,9
appeal,22
present,16
murderer,4
few,6
extremely,3
period,4
sentencing,21
answer,14
sometimes,8
give,40
differently,4
because,43
particularly,11
dangerous,18
anyone,6
once,14
again,14
persuasive,2
diminished,24
responsibility,32
reduce,27
select,3
determinate,5
hospital,11
order,32
convict,30
yet,14
consideration,4
kind,22
lead,26
house,24
lords,19
recommend,12
abolition,4
use,60
relative,8
think,25
appropriate,10
specify,2
open,9
spend,1
gravity,9
judicial,6
tribunal,1
reform,4
improvement,5
loss,17
b,8
three,19
first-degree,3
require,39
premeditation,2
second-,1
third-degree,2
cover,25
lesser,22
shade,1
england,6
proposal,13
away,6
distinction,20
single,17
implement,1
shift,2
decision-making,2
stage,10
any,64
consequence,24
draw,18
liability,30
reflect,9
jury,40
role,3
plea,7
guilty,13
norm,1
contrast,2
position,11
first-,1
second-degree,2
frequent,3
bargain,1
beforehand,1
prosecution,26
defence,95
succeed,5
persuade,1
moreover,6
borderline,3
various,12
raise,14
provide,21
much,22
opportunity,3
legal,31
classify,16
label,35
cost,3
lengthy,1
mount,2
legal-aid,1
bill,1
justify,21
capital,3
punishment,10
however,59
how,22
desirable,5
careful,2
weighing,1
fair,10
labelling,10
3.3,8
l,2
against,40
mobilise,2
efficient,2
administration,7
m,1
structure,6
strange,7
latter,9
distinct,7
variety,7
voluntary,3
existence,4
defined,1
extenuating,1
circumstance,28
involuntary,14
need,24
awareness,9
fault,48
tend,11
focus,8
c,9
intent,45
grievous,25
bodily,37
extend,13
too,19
narrow,10
obvious,19
indisputable,1
extent,11
meaning,9
clear,19
settle,4
probably,10
accurate,2
statement,6
intend,24
charge,17
foresee,5
practically,2
both,39
foresight,7
certainty,13
part,10
suggest,19
virtual,1
merely,19
evidence,26
infer,5
test,32
elaboration,1
full,6
explanation,3
intention,27
typical,2
nedrick,1
1986,7
d,99
grudge,1
woman,49
threaten,10
burn,1
night,2
go,16
pour,1
paraffin,1
through,8
letter-box,1
front,2
door,2
alight,1
ensuing,1
fire,9
ask,16
reply,2
just,14
wake,1
frighten,5
claim,7
put,5
grant,4
nonetheless,2
realize,7
someone,18
inference,4
surrounding,2
about,44
considerable,13
importance,4
obtain,9
verdict,12
really,10
confirmed,1
cunningham,2
1981,4
head,4
chair,1
week,2
later,2
maintain,4
throughout,2
could,34
upheld,4
proof,14
contemplate,1
distinguishing,2
group,13
extra,6
stigma,9
line,19
low,18
correspondence,2
5.2(a),1
namely,5
relate,7
prohibit,5
allow,18
suffice,7
violate,3
turn,7
constructive,10
construct,6
grave,5
significant,18
moral,14
difference,19
predict,1
physique,1
speed,2
ambulance,1
distance,1
range,7
individual,17
matter,23
presume,2
always,4
wanton,1
disregard,3
warrant,6
counter-argument,4
uphold,1
breach,3
unnecessary,4
amplitude,1
lie,16
beneath,8
unlikely,2
leading,6
edmund-davies,1
dissent,1
break,3
arm,4
endanger,14
further/far,3
protagonist,2
support,8
right,35
then,32
confine,8
merit,6
simplicity,1
note,3
socially,4
powerful,4
say,27
equal,2
intentional,6
course,11
adamant,1
susceptible,1
precise,7
resolution,1
hard,3
conclusively,1
category,10
unless,8
judgment,8
briefly,2
recklessness,37
aware,4
driver,18
overtake,2
bend,1
knowingly,5
car,8
travel,4
opposite,2
direction,2
collision,1
happen,13
ensue,3
assume,13
sympathy,1
motorist,5
overwhelm,2
tendency,4
logical,1
analysis,3
ever,5
people,29
modify,2
little,19
overtaking,1
country,4
know,30
slight,4
become,6
questionable,3
causing,5
though,15
usually,11
unjustifiable,1
intentionally,4
concerned,11
classification,4
exculpation,2
reckless,51
broad,12
satisfactory,3
reference,18
probability,3
commit,73
situation,23
probable,6
highly,3
version,1
european,1
hyam,1
v.,10
dpp,8
1975,3
abandon,2
moloney,1
1985,3
uncertainty,3
second,21
frame,2
section,71
210.2,1
model,8
penal,7
code,13
extreme,11
indifference,3
value,19
human,7
scots,3
wicked,3
phrase,7
direct,9
attention,12
circularity,1
admittedly,1
contain,18
list,3
assist,3
increase,10
predictability,1
essence,14
describe,4
non-intentional,1
important,13
derogation,2
maximum,60
opponent,1
specifically,4
base,8
discriminatory,2
irrelevant,2
factor,19
distaste,1
background,1
allegiance,1
third,10
formulation,5
derive,9
recommendation,3
couple,2
neither,2
nor,2
own,6
together,7
restrict,11
produce,3
criterion,5
non-intended,1
fourth,2
adopt,4
until,3
1957,9
force,42
felony-murder,1
felony,1
restrictively,2
whilst,10
resist,7
arrest,8
rape,104
thereby,5
hold,49
constitute,17
plainly,3
ingredient,1
presumably,4
already,14
cross,3
moral/social,1
threshold,4
liable,8
unforeseeable,2
objection,3
commission,6
plus,2
four,6
traditional,4
concept,12
themselves,6
well,22
resort,5
evaluation,1
identify,5
separate,23
unlawfully,3
firearm,21
explosive,11
speak,4
equipment,1
armed,3
robber,2
simply,10
off,3
accidentally,2
warning,1
bomb,2
area,5
deaf,1
premise,1
explosion,10
damage,28
prefer,2
register,1
abhorrence,1
preference,3
among,8
royal,2
review,4
thoroughly,1
1950s,1
law-reform,1
punish,2
ample,2
blameworthiness,2
parameter,3
avoid,6
intrusion,1
summarize,1
existing,7
stake,2
true,9
special,14
significance,10
7.4,1
defining,1
exclusionary,2
premeditate,1
fulfil,10
extenuate,1
aspect,5
beyond,10
i.e.,4
main,8
provocation,66
neglect,10
decline,4
gross,16
lenient,3
wish,6
signify,2
reduction,6
stigmatic,2
grade,10
help,5
understand,1
reasoning,5
non-homicide,1
associate,2
3.3(m),1
outweigh,1
upon,16
provoke,13
unprovoked,1
otherwise,7
short,8
suspended,1
typically,2
wife,18
son,3
daughter,6
persistently,1
bully,1
husband,15
father,6
complete,4
6.5,3
above,30
qualified,25
doctrine,34
lay,2
down,7
lose,17
self-control,40
decide,12
reasonable,28
man,60
burden,4
disprove,1
doubt,12
i,11
subjective,12
predominantly,1
contribute,1
excusing,2
being,4
responsible,2
subsequent,5
exclude,10
planned,1
revenge,3
plan,2
response,11
affront,1
wrong,8
conform,3
genuinely,1
hand,11
disturbed,3
mind,14
receive,3
close,10
lawyer,2
temper,3
heat,2
passion,1
useful,2
synonym,1
angry,2
apparently,3
uncontrolled,1
reaction,4
view,18
space,1
sudden,3
temporary,3
ibrams,2
1982,4
ill-treatment,2
deceased,4
towards,25
girlfriend,2
eventually,1
night-time,1
raid,1
flat,1
attack,11
unavailable,1
hardly,3
asleep,2
differ,2
slightly,5
ibram,1
cumulative,2
over,21
minor,9
spark,1
rarely,3
come,17
before,13
except,1
last,3
provoker,1
previous,3
suddenness,1
temperament,3
thing,11
like,5
gap,3
five,11
savour,1
considered,1
slow-burning,1
react,4
straight,1
insult,1
hour,2
fester,1
anger,1
hearing,1
despite,9
calculate,3
e.g.,10
etc,3
doughty,1
crying,1
17-day-old,1
fall,24
infant,1
doing,1
storm,1
destroy,7
property,26
outside,3
prepare,1
objective,5
emotional,16
pressure,9
6.5(c),1
ii,2
satisfied,7
clumsy,1
attempt,19
partial,4
clumsiness,1
evident,5
standard,22
anthropomorphic,1
male,15
paragon,1
virtue,2
partially,1
exculpate,1
underlying,3
every,4
unbalance,1
sufficiency,3
legalistic,1
spouse,1
adultery,2
confession,1
deprived,1
power,5
authoritative,2
ruling,1
everything,2
time-limit,1
whole,3
correct,3
interpret,3
bedder,3
1954,1
sexually,1
impotent,2
taunt,2
impotence,4
kick,2
groin,1
prostitute,2
whom,10
intercourse,43
whereupon,1
held,4
afraid,1
characteristic,8
illogical,5
irascibility,1
overrule,1
camplin,3
1978,1
expect,6
ordinary,12
sex,27
age,30
accused,3
respect,12
share,4
demonstrate,4
illogicality,4
allege,1
exist,4
assess,6
level,8
constant,4
inconsistent,3
mental,24
imbalance,1
intoxication,4
sober,2
newell,1
race,2
religion,1
transient,2
exhaustion,1
citizen,18
normal,6
required,2
strength,2
relevant,8
personal,8
interaction,3
experience,6
justificatory,1
angrily,1
alleged,1
self-induced,1
legally,2
justified,2
complex,1
vary,7
15,5
understandable,2
youth,3
self-restraint,1
adult,10
female,11
elaborate,2
clearly,6
specific,5
plight,1
battered,1
spate,1
treatment,4
iii,2
famous,2
mancini,1
1942,1
retaliation,2
bear,6
relationship,10
mitigate,6
deadly,1
weapon,11
proportionality,2
self-defence,8
criticize,2
unsuitable,2
intervene,1
unreasonable,1
disproportionate,2
recognition,9
longer,7
trace,1
accuse,1
unclear,4
notion,5
proposition,5
dissociate,1
unacceptable,2
measure,2
scale,3
iv,2
key,4
closely,2
supply,2
raison,1
d'être,1
reserve,4
belief,10
ambit,6
troublesome,1
absorb,2
disturbance,11
accomplish,2
merge,1
widened,1
central,4
common-law,4
violent,11
outburst,1
something,7
understandably,1
added,1
gainsay,1
fundamental,11
duty,21
interest,9
eight,1
convicted,1
considerably,6
connect,2
normative,2
exclusion,2
combination,4
duress,11
howe,2
lordship,1
devote,1
speech,1
pass,4
preserve,4
prepared,3
undergo,2
heroic,1
self-sacrifice,1
party,14
preferred,1
secure,2
unsatisfactory,8
likely,26
involved,2
detail,3
6.4,1
dire,1
realistic,3
threat,31
firmness,3
deserving,1
occasion,13
narrowly,4
justifiable,4
australian,5
mckay,1
chicken,2
farmer,2
intruder,1
steal,1
shoot,4
wound,9
thief,1
entitled,1
1958,1
isolated,1
try,6
sodomy,1
gun,8
fear,23
renew,1
action,7
apprehend,3
necessity,1
advance,3
grounding,1
plateau,1
lawful,5
motivation,1
motivational,1
correspond,2
instinctively,2
unexpected,3
completely,1
misjudge,1
moment,1
similar,12
add,5
explain,5
over-reaction,1
strongly,2
rationale,7
theoretical,2
unmistakably,1
initiative,1
reject,3
privy,1
council,1
largely,2
precedent,2
compel,1
indulgently,2
accommodate,3
disagree,2
honestly,1
history,1
twist,1
zecevic,1
complicated,2
remove,6
run,5
attach,4
properly,6
artificially,1
real,6
encounter,2
australia,1
six-stage,1
develop,2
convey,1
entirely,2
e,5
diminish,2
1977,4
phenomenon,1
long-standing,1
dissatisfaction,1
insanity,5
6.2,1
obviously,2
suffer,11
disorder,15
disposal,2
wording,2
doctor,7
compassionate,4
pragmatism,1
rarefied,1
verbal,1
mainstay,1
abnormality,6
byrne,1
1960,1
abnormal,1
ability,4
rational,3
exercise,4
will-power,1
accordance,1
arrested,1
retarded,1
development,3
inherent,2
induce,1
admissible,1
encourage,2
construction,1
lastly,1
substantially,3
impair,4
agreement,5
80,1
per,11
cent,10
diminished-responsibility,2
around,2
13,4
contest,2
successful,2
1984,4
229,1
health,13
ten,11
received,1
10,1
probation,3
psychiatric,1
diversity,1
represent,4
1960s,1
70,1
rise,3
traceable,1
formally,2
psychiatrist,3
fewer,1
reality,1
restrictive,3
admission,2
pursue,3
dhss,1
proportion,2
recover,4
feel,3
delay,1
back,4
community,3
swiftly,1
whose,4
combined,1
mercy,14
contend,1
muddle,6
6.2(c),1
antiquated,2
invoke,2
handful,1
proceed,3
workable,4
mental-disorder,1
along,1
butler,3
limited,3
weak,5
concern,7
essential,1
outcome,4
preferable,5
profession,1
humane,1
comment,2
stretch,5
grossly,3
disordered,2
provision,6
7.4(h),1
broadly,1
f,4
infanticide,15
1922,1
parliament,1
mother,7
new-born,1
baby,2
childbirth,2
length,3
elapse,1
cease,4
newly,1
1938,2
twelve,4
birth,7
disturb,2
either,15
fully,2
lactation,2
consequent,6
usual,2
non-custodially,1
interconnected,1
criticism,4
recently,4
last-born,1
old,8
stress,3
basis,12
gender-specific,2
exception,10
imply,3
character,2
arrival,2
new,11
discredit,1
acknowledge,3
financial,3
demand,6
housing,1
family,9
college,1
press,3
situational,1
equivocal,1
encompass,8
balance,2
advantage,8
limitation,2
effective,5
narrowing,1
scope,1
reformed,3
solution,2
persist,1
broaden,3
convert,3
applicable,3
g,3
pursuance,3
suicide,15
pact,6
4,2
settled,2
dying,1
reach,3
object,2
mutual,2
self-determination,11
infrequent,1
evoke,1
compassion,2
condemnation,1
inappropriate,3
attempted,22
1961,1
aid,3
abet,2
counselling,1
procure,7
fourteen,1
assistance,3
bedridden,1
request,1
pill,1
mcshane,1
repeatedly,1
overdose,1
greatly,2
alleviate,1
active,1
persuasion,2
proposed,1
suicide-pact,1
clrc,11
seven,3
grading,2
compromise,1
protect,8
vulnerable,11
ending,1
h,2
emerge,1
conscience,1
bending,1
tentatively,1
propose,4
permanently,1
helpless,1
pain,3
attract,3
opposition,2
withdraw,2
ethical,2
satisfactorily,1
resolve,4
difficulty,8
de,1
facto,1
dell,1
sample,1
mercy-killing,3
impulsively,1
60s,1
70s,1
breaking,1
continuing,1
strain,1
look,7
mentally,4
examine,7
willing,2
write,2
report,13
practitioner,1
worthy,2
invariably,1
informal,1
truly,1
prosecutor,10
return,2
mobilize,1
carpet,1
stretched,1
diagnosis,1
justiciable,1
alter,5
plank,1
explicit,1
disappear,1
recognize,10
inasmuch,2
yield,2
realistically,1
desire,4
lack,8
resource,1
extension,2
suffering,3
subvert,1
administer,4
dose,1
pain-killing,1
drug,8
shorten,1
trust,4
friend,1
gauntlet,1
formal,3
conclusion,4
murder-manslaughter,1
basic,3
presence,2
class,5
feature,10
contemporary,1
sole,1
critical,4
exculpatory,2
distribution,1
accompany,2
well-recognized,1
non-justiciable,1
partly,4
behind,5
scene,3
behalf,1
prisoner,2
kilbrandon,1
suggestion,2
unlawful,36
solely,1
division,4
offer,1
undue,1
complication,1
confusion,1
contested,3
guidance,1
confuse,1
erode,1
amalgamate,1
condone,2
evolve,2
provoked,1
stem,2
non-human,1
source,7
disaster,3
ruin,1
good,7
clinical,1
amalgamation,1
confused,1
empower,2
disadvantage,3
change,11
currently,1
incorporate,1
submerge,1
signpost,1
structured,2
care,15
police-officer,10
lawfully,2
minimize,1
clarify,1
guideline,1
major,7
determinant,1
attribute,2
weight,2
3.3(i),1
undoubtedly,2
particular,24
reformulated,1
genuine,2
unhurried,1
misjudgment,1
theory,1
accurately,2
7.5,1
nothing,3
involuntariness,1
while,1
insufficient,7
debate,4
ascribe,1
mere,16
demarcate,1
push,5
street,5
backwards,1
crack,1
kerb,1
brain,2
haemorrhage,1
spectrum,1
deep,5
species,3
5.2(b),1
magnitude,1
harm-doer,1
ignore,2
chance,6
negligence,19
5.3,2
outline,4
progressively,1
century,4
tort,1
civil,2
additional,2
dangerousness,2
v,15
objectively,4
battery,21
assault,125
actual,18
punch,4
rely,5
manifestly,2
arson,1
caldwell,16
intoxicate,1
intoxicated,1
type,8
7.5(d),2
andrews,1
1937,1
pedestrian,2
dispute,3
driving,61
automatically,1
motivate,1
tenderness,1
tell,4
certainly,4
logic,9
step,3
causal,1
connection,3
plain,2
cato,1
1976,2
possess,6
controlled,2
inject,1
possession,14
dalby,2
supplying,3
directed,1
himself,2
church,2
1966,1
inevitably,2
therefrom,1
albeit,3
mistaken,5
readily,2
construe,1
sense,12
dawson,1
wear,4
mask,1
pickaxe,1
handle,2
petrol-station,1
attendant,6
money,1
flee,1
alarm,1
bell,1
heart,1
shock,2
unaccompanied,2
foreseeable,3
distinctive,2
seymour,5
live,3
drive,17
lorry,2
crush,1
thought,5
recognise,2
caldwell/lawrence,1
formula,1
analyse,1
virtually,2
accepted,2
principally,1
motor,7
vehicle,7
method,3
authority,7
conflict,4
supersede,1
subsume,1
finney,1
1974,4
patient,2
flow,1
boiling,1
water,2
bath,1
negligent,3
bateman,1
1925,1
attend,1
confinement,1
deserve,4
similarly,2
lamb,2
1967,2
joke,1
pull,1
trigger,1
bullet,1
barrel,1
revolver,1
danger,18
firing,1
criminally,1
replace,1
addition,4
reluctant,3
status,4
senior,2
1899,1
belong,1
religious,1
sect,1
peculiar,1
refuse,1
subsequently,3
wilful,3
abjure,1
lowe,2
1973,1
summon,1
necessarily,2
manner,5
omit,1
inevitable,3
deliberate,3
passage,3
withhold,1
incontrovertible,1
sound,3
squarely,1
unsound,1
morally,2
untenable,1
apart,3
positive,4
stone,2
dobinson,2
sick,1
permit,7
scrutinize,1
express,4
welfare,1
infirm,1
inadvertence,2
indifferent,2
actually,6
nevertheless,1
render,1
ambiguous,3
connote,1
failure,5
assertion,1
assimilate,1
apparent,5
contour,1
exhibit,1
tension,5
fairness,5
resulting,4
dominate,1
5.2,1
luck,2
summary,1
six,5
embark,2
chloroform,1
pike,1
unsupportable,1
non-criminal,2
envisage,1
e.,1
g.,1
exaggerate,1
remote,2
enter,2
contemplation,1
unlucky,1
lottery,1
espouse,2
draconian,1
wrongful,2
refusal,2
perhaps,5
defend,3
unconvincing,1
forward,2
move,5
known,3
guard,2
navigation,1
ship,3
aircraft,6
train,3
residential,1
handling,1
frequency,1
materialize,2
motoring,2
transport,4
light,2
air,1
sea,1
rail,1
substantiate,1
death-causing,1
criminalize,3
means,4
endangerment,25
educative,3
underplay,1
legislature,1
progress,1
7.6,1
penalize,11
recklessly,8
contrary,11
traffic,7
1972,5
due,2
careless,6
lawrence,5
consist,4
highway,3
prolonged,2
apprehension,3
momentary,2
dozing-off,1
wheel,1
notice,4
crossing,1
1,6
exactly,1
1956,2
unwilling,2
serious-sounding,1
excess,2
five-year,1
formerly,3
conjunction,1
james,1
trend,4
intrinsic,4
quality,4
frank,1
supreme,1
combine,2
well-known,1
orderly,1
unhampered,1
movement,2
deviate,3
never,3
dimension,2
aggravating,2
occurrence,3
aggravate,2
defensible,3
refer,4
intermediate,2
perform,1
krawec,2
appellant,1
reasonably,3
competent,1
unforeseen,1
carelessness,2
starting-point,5
eventuate,1
aim,4
materialization,1
non-materialization,1
non-causing,1
mitigating,1
primarily,1
save,3
deviation,4
driving-licence,1
bolster,1
former,2
7.7,4
detailed,3
including,2
preventive,3
nowhere,1
regulation,3
storage,1
thrust,3
1883,2
inchoate,4
familiar,1
innocent,2
engage,7
quarry,1
business,2
catch,1
criminality,1
repentance,1
near,1
inherently,1
style,3
equivalent,4
carefully,1
member,4
1968,3
16,30
authorised,1
shooting,1
18,15
variation,2
cater,2
19,1
penalise,2
loaded,2
life-endangering,1
20,10
trespass,1
animal,1
fowl,1
criminalization,3
carrying,2
discharge,2
injure,2
series,1
substantive,2
potentiality,1
operation,5
railway,5
prominent,2
signalman,1
fatal,2
crash,1
road-traffic,4
bus,2
coach,1
akin,1
plane,2
boat,1
trains,1
chain,1
company,1
management,1
blame,2
pilot,2
captain,2
sheen,1
j,2
zeebrugge,1
ferry,1
manager,1
corporate,1
4.3,1
easier,1
legislation,2
merchant,1
shipping,1
reluctance,2
forty-five,1
hindawi,1
1988,3
send,2
pregnant,1
flight,1
bag,1
350,1
passenger,2
mid-flight,1
device,1
aviation,1
security,1
reducible,1
framework,1
work-place,1
practicable,1
employee,2
expose,3
fragmentary,1
sport,9
wide-ranging,1
aggravated,8
1(2),2
1971,2
punishable,4
destruction,3
appreciate,1
i(2),1
211.2,1
across-the-board,1
wise,1
pertinent,1
non-fatal,11
violation,17
8.1,1
anything,3
brutal,1
beating,1
brief,3
touching,8
seriousness,11
contravene,1
best,1
divide,3
freedom,7
choice,11
intimate,1
personality,4
enable,3
non-consensual,8
indulge,2
consensually,5
2.1,1
2.4,1
8.2,1
decade,1
police,17
72,1
recorded,1
69,1
three-quarters,2
transpire,1
14,5
29,1
surprisingly,1
wounding,4
one-fifth,1
pattern,3
victimization,3
park,1
recreation,2
marked,1
study,2
begin,3
uncover,1
so-called,1
domestic,4
consistent,1
correlation,1
drinking,1
consume,1
alcohol,3
drink,2
thereafter,1
6.3,1
play,2
depression,1
enjoyment,1
heal,1
document,1
underlie,1
seek,3
autonomy,8
molestation,1
liberty,3
oneself,3
body,9
privacy,4
private,10
identity,5
hurt,3
challenge,2
peace,1
wellbeing,1
invasion,1
integrity,8
aggravation,1
law-enforcement,1
officer,6
nineteenth-century,1
survive,1
1861,15
gunpowder,1
throw,3
corrosive,1
fluid,1
food,1
apprentice,1
spring,1
rank,4
ranking,1
obscure,2
overlapping,2
thorough,1
overdue,1
ladder,14
start,1
top,2
immediate,3
paradox,2
infliction,5
miss,1
preparatory,2
perfectly,2
guilt,2
gbh,4
outer,1
inner,1
skin,1
bruise,2
burst,1
blood-vessel,1
eye,1
precision,1
description,1
commonly,1
observe,1
easy,7
8.3,1
detainer,1
enforcement,2
especially,2
awkwardly,1
stark,1
maliciously,1
controversial,1
judiciary,1
improve,5
workability,1
ageing,1
conscious,1
taking,1
unjustified,2
mowatt,2
impulsive,3
lowest,1
ring,1
mention,3
rob,2
38,1
rung,1
interfere,3
comfort,2
trifling',1
breadth,1
hysterical,1
fright,1
24,4
research,1
long-lasting,2
47,2
rectify,1
anomaly,3
unreformed,1
51,1
1964,1
execution,2
procedurally,1
triable,1
summarily,1
worth,2
unaware,1
assize,1
1865,1
today,4
strictly,2
generic,1
simple,4
generically,1
exposition,1
kiss,3
projectile,1
land,1
prompt,1
trivial,1
sensible,1
dividing,4
blackstone,1
totally,1
sacred,1
meddle,1
unwanted,4
technical,3
annoyance,1
doubtful,4
insertion,1
vague,5
nature,5
touch,9
consent,75
indecent,38
stroke,1
theft,4
disputed,3
indirect,2
dig,1
hole,1
everyday,2
contact,6
impliedly,1
incidental,1
acceptable,2
daily,1
collins,1
wilcock,1
scratch,1
previously,3
colourful,1
language,1
talk,1
divisional,2
quash,1
herself,1
hostile,1
inferior,1
arguable,1
preponderance,1
threatening,1
creation,2
imminent,1
utterance,1
get,2
knife,1
let's,1
hit,1
raised,1
immediacy,1
frightened,1
sight,1
window,1
immediately,2
remedy,1
voyeur,1
toy,1
rightly,1
respective,1
widen,1
seriously,4
owner,1
expression,2
shared,2
love,1
sake,1
excitement,1
negative,5
attorney-general,3
no.,1
fight,8
cast,1
legality,4
game,4
chastisement,2
correction,2
surgical,1
interference,1
exhibition,3
directly,2
sweeping,1
kindred,1
allusion,1
circus,1
vault,1
motorcycle,1
strained,1
conflicting,1
autonomous,1
concede,2
watertight,1
euthanasia,3
loom,1
unscrupulous,1
manipulate,1
benefit,1
objectionable,1
recall,1
manly,1
fit,2
crown,3
maim,1
able-bodied,1
relevance,3
seed,1
healthy,1
sanction,2
helmet,1
ride,1
cycle,1
harness,1
seat,2
paternalistic,2
economic,1
conformity,2
millions,1
pound,1
expense,2
grief,1
saving,1
counteract,1
shame,1
duell,1
nineteenth,2
honour,1
influence,5
growing,2
organized,1
match,1
association,1
rugby,1
football,1
foul,1
player,1
relation,11
reappraisal,1
suitability,1
knowledge,8
boxing,1
increasing,2
boxer,1
membership,1
contributor,1
title,1
riot,3
affray,2
missile,1
extended,1
gradation,3
suppose,2
cope,1
offending,2
bravado,1
conspiracy,1
prior,1
complicity,2
simplified,1
scheme,5
smooth,2
path,2
political,3
constitutional,1
protest,7
mode,2
bona,1
fide,1
visit,1
perpetrator,1
peaceful,1
acceptability,1
downgrade,1
origin,2
refurbished,1
adequately,1
dispensation,1
outset,1
herald,1
assimilation,1
strengthen,1
skew,1
noxious,3
toxic,1
substance,4
22,1
overpowering,1
arrestable,1
23,2
poison,2
aggrieve,1
annoy,1
metabolism,1
overstimulation,1
motive,4
malevolent,1
benevolent,1
redefinition,1
principal,1
anyway,1
supplement,1
capable,1
starve,1
parental,1
desist,1
stop,1
unintentionally,1
foot,1
minute,1
parent,6
1933,1
elaborately,1
worded,1
essentially,2
wilfully,2
ill-treating,2
potentially,1
utility,2
offensive,2
ammunition,1
certificate,1
strict,2
