item,cnt
nicola,25
traggoon,1
talk,69
busy,25
catch,9
din,1
either,19
promotion,5
interview,59
sorry,32
audition,2
impressed,1
experience,4
tho,1
feel,23
piece,15
orchestra,1
jus,2
let,34
instead,8
wait,23
whatever,39
supposed,21
which,59
bothered,4
even,73
much,85
chance,10
because,128
permanent,2
lad,29
line,15
worth,22
nothing,35
lose,19
organised,1
duty,4
hers,5
run,28
whereas,2
penny,3
pound,45
friend,8
sh,6
wedding,18
speak,31
until,15
sunday,9
ooh,160
kent,3
somebody,31
gyppo,1
build,16
gypsy,3
dog,31
dick,1
bone,1
radio,5
listening,1
burn,2
tea,28
ru,1
langley,1
bread,4
anytime,1
crusty,1
cob,2
french,1
hare,1
rabbit,2
pull,14
longer,4
tongue,2
int,3
greasy,1
tosh,6
liz,3
yep,19
eat,17
seem,23
since,12
chris,8
after,53
christmas,15
only,133
yesterday,19
thingie,1
licence,1
quarter,24
start,54
forget,13
sometimes,17
phone,49
bill,8
kind,5
except,2
electrical,1
cu,1
pay,38
gas,5
electric,2
always,48
around,15
mam,2
reckon,21
soak,2
plate,16
chuck,5
beg,6
bottle,6
beer,7
blood,5
sick,3
murder,5
squad,1
carpet,6
many,37
none,8
cupboard,7
pest,1
rinse,3
hand,12
horrible,12
fine,15
least,13
rim,1
pint,6
cup,9
water,10
forty,16
eight,24
joanne,4
paul,7
over,75
pre-wedding,1
six,46
cook,2
those,57
oxo,1
vill,1
excuse,9
vont,3
wine,7
sleep,14
bring,30
france,2
eleven,7
percent,5
proof,1
mouse,1
annual,1
hour,49
thirty,17
bubble,1
shove,6
soon,26
spill,3
mine,19
rare,1
trouble,14
myself,13
butty,9
usually,12
pasty,1
invite,6
viv,2
drainage,1
underneath,3
house,38
claim,13
insurance,9
churk,1
meet,25
lunch,10
live,27
detour,1
company,11
ri,2
scoot,1
lovingly,1
tuna,1
mayonnaise,1
trust,1
damn,12
enjoy,13
guilty,2
rub,7
everything,54
absolutely,3
strong,3
although,5
chop,2
finely,1
stevie,2
past,17
crisp,8
smell,7
cheese,2
repeat,3
shut,12
rile,1
hockey,4
buckley,4
lady,7
sad,1
ask,60
kilt,1
kilty,1
type,20
pleated,1
skirt,1
charming,1
tart,1
tartan,3
proper,6
mold,8
question,6
mark,11
amongst,1
load,19
judge,4
m'lord,3
howling,2
fax,9
normally,5
sound,31
football,10
shower,6
dry,13
lid,3
juice,1
taste,4
odds,1
election,2
already,23
choice,2
news,10
weather,8
follow,2
channel,1
train,3
war,2
repo,1
report,14
most,15
lucrative,1
business,1
trainer,4
porridge,2
late,10
se,3
advert,15
ronnie,2
barker,2
patch,2
wife,4
marriage,1
guidance,1
malcolm,3
australian,1
sa,10
sure,34
bank,6
remote,2
control,12
gun,3
twenty,53
ten,24
l,9
law,1
granada,1
carry,5
dwarf,1
crap,4
miss,14
countdown,1
taylor,2
oprah,1
winfrey,1
show,28
weight,5
honest,20
young,20
picture,11
lately,8
dead,9
earth,3
clip,3
national,1
velvet,1
twelve,26
horse,21
amazing,3
brilliant,4
mickey,11
rourke,7
name,42
o'rourke,1
marti,1
rooney,3
american,1
stubbly,1
designer,1
stubble,1
stuff,36
arsehole,1
o,12
bic,1
razor,2
orange,8
gosh,6
andy,1
mooney,1
black,15
effect,5
shall,17
tape,10
telly,5
wrong,21
chat,9
market,3
attach,2
attached,2
caroline,3
yorkshire,2
imagine,14
church,6
city,3
taxi,2
oldish,1
copy,16
camp,3
chair,12
almost,4
write,26
letter,22
help,16
swear,4
blind,1
upset,4
such,25
comment,4
bet,16
dad,56
spell,2
plastic,4
glass,7
friday,24
hundred,50
people,91
russell,3
fact,4
finger,6
foster,1
seven,23
figure,5
true,15
mould,1
brewery,1
overcharge,1
course,28
necessarily,3
charlie,2
sherry,1
witness,2
change,20
sausage,2
splash,1
plasticy,2
jeremy,1
bleeding,1
harrods,1
holiday,22
girly,1
muscly,1
indian,1
keen,3
blue,12
lay,3
martine,16
update,3
rodney,2
texas,1
free,8
visit,7
naked,1
chocolate,5
cow,1
builder,2
affair,1
craig,1
add,3
glen,3
rupert,4
ted,1
swim,3
chest,3
chapel,4
dance,7
challenge,1
thi,1
council,7
admit,8
shop,18
carole,1
soul,2
politics,2
v,10
particularly,4
pu,3
phillip,3
harry,6
sit,28
awful,11
stool,7
sooner,1
never,100
twinge,1
rat,1
derogatory,1
whole,8
shock,6
manchester,12
family,18
sheepdog,1
ours,11
decorate,1
preaching,1
crack,4
remain,1
non-committal,1
preach,1
luck,6
petrol,1
mr,21
albert,2
everybody,10
used,108
let's,21
another,31
thank,23
nearly,14
awkward,4
bearing,2
story,6
vivid,1
description,1
devil,4
believe,10
helen,3
stay,18
early,17
ninety,10
bu,3
box,39
village,4
wrapping,1
same,49
definitely,5
cold,11
anne,1
happen,26
cause,8
aggro,1
peggy,2
service,10
stamp,1
blow,8
stoop,1
level,7
george,5
inquest,1
allsort,1
meeting,8
hostage,1
terrible,18
bottom,10
address,16
glanberrys,1
mary,5
bob,6
ill,1
sell,17
fall,13
blame,3
evidence,3
previously,2
financial,1
problem,17
loaded,2
nobody,5
rescue,2
mummy,1
afford,3
property,1
town,5
insurer,5
invest,1
wrongly,1
understand,15
livelihood,1
bachelor,1
child,15
brother,11
farmer,1
surely,6
fairly,2
thick,5
adopt,2
ruddy,4
metre,3
coffee,5
especially,4
drive,18
depend,6
each,17
fifteen,7
perfectly,1
listen,14
favourite,1
along,16
guess,3
wear,11
tom,1
tiny,3
misunderstand,1
mrs,19
boy,21
wherever,7
clap,3
laugh,19
susan,16
diplomatic,1
breathe,2
rear,1
engine,7
key,4
ken,1
finish,23
finale,2
alley,1
birthday,8
cake,12
ma,8
starlight,4
express,4
different,26
row,3
ca,5
joe,2
poor,2
word,17
flower,2
interval,2
con,13
sally,12
whoever,1
sea,1
hem,6
shoulder,4
fit,9
disgraceful,1
machine,5
hemming,1
teach,2
ever,17
recent,1
c,18
welsh,11
wish,3
mafia,1
ridiculous,3
advertise,2
o'clock,14
gordon,1
annoying,4
def,5
typical,3
d,18
e,9
f,2
blo,2
bore,3
stand,9
flap,2
straight,28
afternoon,8
hardly,5
third,5
person,22
graham,19
richard,6
scrape,1
prick,2
sense,6
invent,2
private,1
office,31
exaggerate,2
anymore,1
mess,4
bury,1
bat,1
eyelid,1
swine,2
downstairs,9
ne,2
tracey,7
patrick,4
pronounce,2
surname,9
thought,6
foreign,3
da,46
sugar,5
survey,42
later,6
tray,2
scream,2
daylight,3
nightshift,1
yo,12
send,41
position,2
bouncer,1
bum,4
smart,4
hello,24
thanks,17
generous,1
lip,2
di,9
manpower,1
forecast,1
x,3
equal,4
y,9
z,3
complete,4
nerd,1
programme,15
stolen,8
pinch,8
innocence,2
police,28
confiscate,3
siobhan,2
ship,3
abroad,6
th,9
london,4
contact,8
order,14
together,11
mate,6
between,15
easily,1
co,6
ford,6
without,9
break,19
quicker,3
ignition,1
someone,10
reformed,1
ge,2
rehabilitation,2
centre,4
face,6
crime,2
motorway,7
junction,14
dover,1
involve,1
arrest,1
find,36
hundreds,4
thousands,3
wheel,4
specialise,1
continent,1
organise,3
gypo,1
handle,1
thousand,42
smash,7
fortune,6
garage,5
panel,2
beater,1
legally,3
chassis,7
number,38
inside,5
floor,5
scrap,6
yard,4
brand,5
sierra,6
nine,32
profit,1
filler,1
wise,3
jagged,1
edge,4
weld,7
joi,1
match,4
join,2
fell,3
apart,5
renault,1
turbo,1
crash,2
split,7
regular,1
jig,1
crook,1
fiesta,1
travel,3
further/far,3
shaft,1
tow,2
loose,6
waggle,1
queer,3
bonnet,2
welding,3
force,3
certain,4
group,1
re-registered,1
engineer,2
interviewer,1
orion,7
kid,15
registration,5
escort,7
hoo,6
hot,6
rebuilt,1
re-register,1
prove,3
register,5
properly,12
questionable,1
deep,2
false,2
gamble,1
inspector,3
impress,3
heck,1
liverpool,25
zepher,2
estimate,3
twisted,1
detail,6
body,5
repair,3
equipment,3
kirby,2
firm,8
pregnant,5
serious,5
metropole,2
explain,4
metropolitan,1
zephyr,2
wayne,3
gear,4
dealer,1
tunnel,3
upper,6
parliament,10
street,12
queen,1
dying,1
hill,3
operate,1
dig,4
policeman,6
great,22
wide,7
across,15
lower,2
crossroads,3
prattle,2
ignorant,1
medium,1
stella,2
fitting,2
spend,5
due,3
month,25
beginning,5
may,17
bus,9
pier,2
ferry,1
brighton,1
main,10
beside,2
mini,3
ergh,2
bash,2
wing,3
rain,13
mac,6
direct,9
consolation,1
swap,1
middle-aged,1
blah,18
ba,1
court,8
summons,1
careless,2
driving,4
barrister,5
norman,1
crown,1
knock,9
chap,2
bear,11
palaver,1
corridor,1
baby,13
deny,1
solicitor,2
case,6
wig,2
gown,1
fined,1
needless,1
worry,10
interested,4
doubt,3
map,9
t,16
push,8
stuck,4
move,20
hang,11
strike,1
vengeance,1
hospital,15
lie,9
board,10
doctor,11
lumbago,1
pain,3
leg,31
mia,1
sciatica,1
prefab,1
everywhere,5
mattress,1
decide,4
beard,3
shaving,1
dark,2
indeed,2
accident,8
li,4
wireless,1
mhm,49
nearby,1
team,15
saletiendi,1
etien,1
near,17
gigi,2
anye,1
roman,1
italy,3
ladder,1
lanyon,1
ponsonshow,1
brest,2
br,1
christ,3
primaletta,1
win,18
midi,2
hi-fi,1
system,5
raffle,4
alan,7
sing,10
voice,3
club,5
swan,1
welcome,2
tempt,3
singing,1
thursday,10
cor,3
once,15
knackered,2
summer,12
bother,18
ticket,1
charity,2
totally,2
laura,1
rough,4
ho,8
sixty,21
cheap,9
record,12
player,1
thingey,1
moment,7
birkenhead,1
nark,1
spontaneous,1
southern,1
spain,1
connection,2
spanish,1
investigator,2
britain,3
serve,3
pa,3
fling,1
british,3
sandra,14
parking,1
etcetera,2
food,3
swansea,1
opel,5
maroon,2
particulars,1
mobile,2
via,2
tear,2
dirty,11
vauxhall,3
nova,3
re-marry,1
silver,1
result,1
mick,3
jackie,6
toyota,1
celica,1
bump,1
purpose,2
pal,1
thump,1
warehouse,3
range,2
rover,3
rock,1
boat,1
realise,4
love,34
settle,3
belong,1
monday,18
park,12
outside,11
investigate,2
lease,4
ferrari,1
testarossa,1
wo,3
shape,6
heathrow,1
airport,1
point,22
paperwork,1
singapore,2
waiting,1
list,4
tha,5
value,2
buyer,1
opinion,1
biased,3
mid-way,1
ye,4
important,6
obviously,15
alone,1
yourself,16
al,1
also,13
sue,6
matter,20
wicked,2
college,1
difference,12
relationship,4
hassle,2
hair,19
freckle,1
school,13
lager,1
bitter,2
lemon,1
michael,12
drop,10
lemonade,2
nut,3
supper,2
bacon,1
lancaster,1
means,2
mail,1
groom,1
nail,16
per,5
inch,7
talon,1
envelope,6
rumour,1
experiment,4
animal,2
polish,3
announcement,1
daft,3
sob,2
benefit,2
tavern,3
dip,1
daytime,1
puppy,5
cottage,4
suited,1
perhaps,25
able,10
both,11
clear,7
death,1
hurt,5
goal,5
forgive,1
grudge,1
against,4
care,5
ringing,1
string,3
bugger,12
rid,3
linda,1
completely,6
miserable,2
satisfaction,1
game,3
willing,3
sacrifice,2
happy,9
view,3
pleasure,3
sake,2
thinking,3
height,2
jenny,2
asthma,9
shirley,1
inhaler,1
cure,2
amount,3
le,1
ol,1
spoke,1
escalating,1
mere,1
james,3
pollution,1
air,4
whenever,2
prone,1
feather,3
pillow,3
allergic,2
duck,4
hayfever,9
eczema,5
honestly,4
exam,3
mole,1
slide,1
mandy,2
digital,1
metal,1
strip,1
irritation,1
touch,6
wrist,1
us,2
bandage,4
tight,4
wake,7
raw,2
itch,5
re,5
sore,1
scratch,2
nerve,4
washing,6
powder,1
cuff,1
anywhere,11
ke,2
wash,12
rubber,1
glove,1
detergent,1
allergy,4
connect,4
jennie,1
ex,3
corned,3
beef,4
behind,5
knee,1
elbow,1
cream,5
contain,1
fetch,2
hide,2
strain,2
breathing,1
dust,1
mite,1
southport,3
feed,6
hay,2
arrange,2
daughter,10
boss,3
director,1
andrew,9
colin,5
partner,4
similar,4
louise,2
apparently,3
goo,1
basically,4
champion,3
appreciate,5
circuit,1
particular,3
area,9
olympia,1
stylish,2
land,3
king,1
roundabout,17
u,3
restaurant,1
close,14
expect,23
garden,2
ya,3
semi,3
detached,2
theirs,5
newly,1
horsy,1
rammy,1
curtain,3
save,11
sun,3
fade,1
furniture,1
antique,3
smelly,1
stuffed,2
fox,3
shoot,6
taxidermist,1
seriously,3
fast,15
asleep,8
blanket,1
often,10
rigid,1
ride,3
career,1
snarl,1
professional,3
upon,1
kill,5
date,22
ninth,2
dream,19
opposite,4
definite,1
judith,9
hold,5
moon,2
surprise,4
sometime,3
kelly,4
hugh,2
garry,2
shaun,3
herself,4
offer,4
bournemouth,1
glenn,1
creche,1
exactly,11
annoyed,4
hairdresser,3
lane,17
tots,1
calligraphy,1
pen,1
kevin,6
clue,4
k,1
note,9
glenys,2
si,2
common,4
angela,4
pass,5
bye,20
halloween,1
card,8
photocopying,2
elizabeth,2
lord,6
alter,3
bev,3
book,14
dre,1
mystic,1
alphabetical,1
object,1
dawn,1
ham,2
laddy,1
peanut,2
raven,1
barbara,2
marsha,1
trick,3
idiot,1
friendly,2
timid,1
attention,4
neglected,1
roll,7
eighteen,2
comical,2
tickle,5
flipping,1
slow,6
claw,2
sudden,2
spay,1
floppy,3
fuss,5
shed,9
fri,1
mistreat,1
kicking,1
trot,1
evening,6
weekend,16
roof,4
apex,1
paw,1
camera,2
bedroom,2
chas,1
admire,1
foot,6
sweet,4
nora,7
hungry,1
mighten,1
notice,8
living,1
music,9
song,5
willy,5
wonka,5
remind,6
cro,1
rainbow,3
simple,3
softly,1
remi,1
der,23
de,8
dee,7
dum,4
donny,1
osmond,1
stri,1
lp,1
leo,1
sayer,1
mu,1
tune,3
video,1
num,1
library,3
birmingham,1
forever,1
lovey,1
trousers,2
wa,4
inspect,1
world,3
imagination,1
warm,6
fourteen,1
delay,4
shatter,2
magazine,2
photo,5
joanna,1
coupon,1
bless,7
pure,2
ambulance,2
w,12
cross,7
wench,1
barnside,1
husband,12
flash,2
anyroad,2
ginger,1
headed,1
son,3
eh,18
eighty,10
ball,6
shame,4
interest,4
damned,2
carmella,1
apple,2
beryl,3
aunty,4
gladys,2
fred,3
on-ish,1
sixish,1
passing,1
easter,13
footie,1
rheumatic,1
beadle,1
soap,1
neighbour,3
coronation,2
clean,5
landlord,1
alison,4
crow,2
cage,1
fly,5
seagull,1
sewerage,1
drove,1
bunch,2
turd,2
tip,7
skip,6
fortnight,11
charge,13
household,1
s,18
price,5
queensferry,3
gate,4
security,1
spencers.,1
nowt,2
dump,3
matthew,1
spencers,2
poll,6
tax,8
tippy,1
brick,1
cheeky,4
bec,1
tipping,1
privatize,4
government,1
tory,1
post,14
ready,7
parcel,1
toll,5
kung,2
fu,2
roadshow,1
teapot,1
monkey,2
ugly,2
valuable,1
pack,3
frame,2
seat,3
shoe,10
stretch,6
leather,3
potato,4
frightened,2
doing,3
altogether,3
tighten,3
contraption,1
wedge,2
forward,6
splay,1
thin,2
narrow,4
practice,1
madelade,1
peter,11
varnish,2
stain,1
stained,2
victorian,1
switch,5
fire,10
plumb,1
pipe,1
read,8
yours,13
tuesday,13
star,1
lesley,1
crowther,1
marty,5
dopey,1
leak,1
preserver,1
creosote,1
drip,1
table,19
tidy,2
soil,3
border,1
concrete,1
thou,2
johnny,1
wet,4
slippery,1
field,5
aspirin,1
whereby,2
develop,6
page,15
cushion,4
almighty,3
bind,2
spiller,1
growing,1
parsley,1
container,1
spillers,1
appealing,1
appear,4
calendar,4
nineteen,7
low,3
finalist,2
select,1
final,1
april,13
themselves,1
standing,2
unusual,1
harm,1
thrilled,3
safe,4
fella,9
model,1
maigret,1
michelle,3
ceiling,1
sheet,17
eventually,3
bolt,2
okey-dokey,2
norah,1
midnight,1
egg,5
clonk,1
quiet,9
roy,2
ballbag,1
coffin,1
stone,11
hoist,1
yawning,2
lock,1
grey,5
identify,1
scheme,7
plan,14
possible,5
template,1
bridge,1
link,6
caernarvon,20
bypass,11
propose,6
detrunk,2
responsibility,2
gut,1
reaction,2
continue,1
design,3
fee,2
dual,3
carriageway,2
principle,2
trunk,2
convince,1
initial,1
network,3
ray,3
guy,10
base,4
whi,1
ve,1
vernon,3
leisure,2
seminar,2
dentist,1
wednesday,6
timesheet,2
draw,5
staff,12
ormskirk,12
pity,1
track,1
methodology,1
steve,5
message,1
saying,2
arm,11
rou,1
sixteen,4
count,34
supposing,3
sample,8
st,3
interchange,1
plus,8
peak,10
thirteen,7
cutback,1
rotate,1
assume,4
pattern,3
concerned,2
proportion,1
ahead,6
volume,1
flow,10
turning,4
realistic,1
circulation,1
counting,5
circulate,1
heavy,5
vehicle,6
easy,11
class,5
motorbike,1
goods,3
h,4
g,4
including,4
axle,1
classify,1
regardless,1
classified,2
separate,13
vary,2
assu,1
tr,2
direction,6
interviewing,2
cope,2
roa,1
birkdale,1
cop,2
feeling,2
armed,1
station,6
treat,3
cover,6
reasonably,1
visibility,2
recognize,5
jimbo,1
jim,11
suit,4
funeral,1
afraid,5
twang,2
ruler,1
twanging,2
documentary,1
organize,5
brian,4
nick,1
unbelievable,1
quid,6
scrappy,1
montego,1
discover,1
diff,1
maestro,1
repossess,1
j,1
bodge,1
throw,5
balance,1
devise,1
respray,1
sketch,2
driver,7
passenger,2
steer,1
press,3
button,3
yellow,2
retarded,1
strange,1
robbery,1
del-boy,1
trailer,4
te,2
television,1
lace,2
puma,1
discus,1
march,3
pair,2
la,2
space,3
timer,2
saving,1
device,1
second,12
cynical,1
swallow,1
mouth,2
sharp,1
intake,1
breath,1
telephone,12
internally,2
transfer,3
fellow,7
portakabin,5
pence,4
striped,1
prom,1
prestatyn,1
toilet,9
cost,4
length,5
expensive,3
empty,1
chemical,1
loo,2
bowl,5
coupling,1
accent,1
lancashire,3
nowhere,4
daily,1
echo,2
column,1
centimetre,1
reason,6
advertising,2
agent,1
special,8
format,1
dash,2
logo,1
quote,6
response,2
secretary,4
deal,3
concern,1
policing,4
sergeant,4
staffing,1
double,8
f.,1
pleased,4
layout,9
site,23
recruiting,2
blower,1
require,2
sandwich,1
excellent,3
discussion,1
rec,1
drawer,5
memo,1
alternative,1
mi,3
microphone,3
conversation,3
several,2
enquiry,2
temp,1
issue,4
sidetrack,1
realize,5
presumably,8
prepare,2
p,6
warn,4
flood,1
pro,1
forma,1
inundate,1
form,10
standard,4
xerox,1
avo,1
english,2
privacy,2
checklist,2
pad,1
fill,5
certainly,3
ensure,2
information,7
temporary,2
progress,3
beyond,2
coding,6
rule,3
size,5
file,15
conference,3
committee,2
navigation,1
option,3
zoom,2
wall,7
hire,10
ano,2
desk,3
code,2
data,9
allow,10
steep,1
personally,1
oak,2
example,1
hall,7
bandwagon,1
provide,3
subconsciously,1
contribution,1
pretty,4
grotty,1
grim,1
parish,2
roger,2
public,1
vicar,1
recharge,1
borough,1
regard,4
briefing,1
session,1
debbie,1
formal,1
brief,2
account,8
dozen,6
slightly,4
necessary,6
shift,2
cone,3
numerous,1
education,1
department,6
caravan,9
frank,2
bust,3
gwyllam,6
gwyneth,8
county,7
bilingual,14
census,12
mel,3
staffordshire,4
blank,3
effort,2
surveyor,2
complaint,2
purely,1
reply,2
dave,6
temping,1
agency,2
touching,1
situation,2
member,5
instance,3
cheshire,2
owen,1
highway,3
transportation,2
bangor,2
organisation,1
steven,9
civi,1
civil,1
engineering,2
division,2
depot,1
portakabins,1
measurement,1
fleet,4
furnish,1
minimum,1
transporting,1
contract,2
automatic,1
cartridge,3
cardiff,1
bung,1
printout,3
clearly,1
mention,3
origin,1
destination,1
signing,2
consequence,1
elsewhere,3
warning,5
stock,4
required,2
whizz,1
strictly,1
triangular,1
exclamation,1
clwyd,3
nige,1
davydd,2
actual,4
roadside,7
making,1
translation,2
straightforward,1
current,2
accommodate,1
reduce,1
sli,1
normal,6
mock,2
print,6
offset,1
master,1
average,1
reprographic,1
however,1
waste,6
original,4
worthwhile,1
doctore,1
insert,1
john,2
statutory,3
undertaker,3
guise,1
partly,4
emergency,5
aspect,3
general,3
chief,4
constable,2
north,1
wales,1
colwyn,2
bay,2
brigade,2
fix,3
intend,1
drawing,3
transmittal,2
draft,2
diagram,2
specific,1
circle,2
study,6
within,3
dennis,2
document,5
confirm,5
weary,1
rush,2
respond,3
sshh,1
quickly,1
whacking,1
ad,1
anna-lee,1
concerning,1
seventh,4
individual,1
location,5
precise,3
rightly,1
ordnance,1
immediate,1
chapter,1
restriction,1
regulation,1
comply,2
reel,1
familiar,1
set,6
hat,2
roadwork,1
version,2
thingy,3
borrow,3
pencil,1
incorporate,2
overall,1
task,5
schedule,5
unspecific,1
basis,2
scale,1
zone,1
gazetteer,1
trip,2
billy,5
bulk,1
beverley,1
dogsbody,1
node,1
journey,5
entry,1
maximum,3
clarify,1
discuss,1
south,2
section,2
099,1
begin,3
l.,1
raise,1
divorce,3
works,3
multiplier,1
enhancement,1
rate,4
approval,1
extension,4
budget,3
joan,4
conscience,1
sod,4
shattered,1
invitation,2
jen,1
fool,5
ram,1
pathetic,1
pleasant,2
pin,1
huge,1
perfect,1
plush,1
hindrance,1
tempor,1
provisionally,1
brill,1
less,5
booking,2
chamber,1
authority,1
discount,1
block,2
enquire,1
flat,5
welshies,1
welshy,1
min,2
mirelda,1
che,1
toi,1
merge,1
smiths,3
tesco,1
shopping,3
teabag,1
photocopy,2
pathfinder,1
wrexham,4
snowdonia,2
multi-storey,1
pouring,1
bid,1
arrow,4
recession,2
slog,1
residential,2
entra,1
entrance,4
jesus,1
clatterbrick,1
increase,3
recorder,1
r,8
punch,4
matching,1
duration,1
sight,2
easier,2
june,5
slip,10
mint,7
ourselves,1
backwards,2
unintentionally,1
supermarket,1
credit,1
wangle,1
fiddle,1
flexi-day,1
overtime,10
chip,13
jean,3
cooeee,2
loud,2
chinky,1
chippy,3
stink,1
folding,1
grand,2
teddy,4
',5
picnic,3
wholemeal,1
marge,1
vitalite,2
super,3
vinegar,1
lamb,2
cabbage,1
roast,1
rhubarb,4
stewed,2
ron,7
cou,1
spoil,4
butter,1
biscuit,3
chi,2
tick,6
pearks,1
kidney,3
pie,5
iced,2
bun,3
ordinary,2
doughnut,1
hmm,1
ice,1
comfort,1
blockbuster,1
ab,1
peel,1
irene,12
loaf,1
anyhow,24
bottley,1
smashing,8
odd,3
pot,7
struggle,1
hinge,1
mix,2
fork,1
cutlery,1
mad,5
spoon,2
trap,2
coat,1
bleasdale,1
brookside,1
nervous,3
twitch,1
robert,6
lindsey,3
wicker,3
fray,2
ashamed,1
knob,1
brother-in-law,1
hardboard,2
muriel,2
hole,1
raffia,1
chipboa,1
plywood,4
chipboard,1
spectrum,1
soft,1
donkey,1
sister-in-law,1
granddad,2
sister,6
treatment,1
denbigh,1
craft,1
stairs,1
colour,8
fail,3
caernarfen,2
rise,1
leek,3
bored,2
aah,2
flick,2
dancing,8
concert,7
afterwards,3
ending,1
ought,3
modern,3
elderly,2
anyone,8
eve,1
gir,1
dame,2
pretend,1
sailor,1
weird,1
musical,1
imitate,1
traditional,2
bett,1
pantomime,2
cinderella,1
amateur,1
ambitious,1
drown,1
scene,2
knacker,2
trumpet,1
understandable,1
material,1
outfit,2
vandervalk,2
doo,6
recogni,1
costume,2
ti,7
dyllis,2
dressmaker,1
seam,1
sew,1
sleeve,2
neat,1
tatty,2
thoroughly,1
fashion,2
appeal,1
lion,1
natter,1
hayley,8
marry,3
lump,1
petite,1
skeleton,3
wh,1
bren,3
sneak,1
cuddly,1
toy,2
kn,1
bradley,2
annie,3
tapping,1
nasty,1
bitch,1
shrug,1
truth,2
bossy,1
correct,4
leader,3
telling,2
theatre,1
gr,1
jacqueline,2
influence,1
specially,1
denise,3
december,2
winter,2
doe,1
